Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.6831578947368421,0.6947368421052632,0.6968421052631579,0.7073684210526315,0.708421052631579,0.6884210526315789,0.6568421052631579,0.6726315789473685,0.848421052631579,0.6831578947368421,0.6947368421052632,0.7572808864265927,0.7979878116343491,0.8202016620498616,0.8230559556786704,0.7907146814404431,0.749147922437673,0.848421052631579,0.6893704850361198,0.6784922394678492,0.6821192052980133,0.662621359223301,0.6369593709043251,0.5783475783475783,0.5,0.6586169045005489,0.8438177874186551
0.7063157894736842,0.7042105263157895,0.6705263157894736,0.6957894736842105,0.7063157894736842,0.7210526315789474,0.6831578947368421,0.6673684210526316,0.8831578947368421,0.7063157894736841,0.7042105263157894,0.7725296398891968,0.8015468144044322,0.8207468144044321,0.8278914127423823,0.8078936288088643,0.7620786703601108,0.8831578947368423,0.693069306930693,0.681044267877412,0.6518353726362626,0.6719636776390465,0.6729191090269636,0.6658259773013872,0.6013245033112583,0.6342592592592593,0.874859075535513
0.7673684210526316,0.7684210526315789,0.7242105263157895,0.7631578947368421,0.7936842105263158,0.8031578947368421,0.751578947368421,0.7031578947368421,0.9157894736842105,0.7673684210526316,0.768421052631579,0.8480864265927976,0.8838470914127423,0.9055113573407202,0.9080686980609418,0.881994459833795,0.7771434903047092,0.9157894736842105,0.7671232876712328,0.7608695652173914,0.7230443974630021,0.7491638795986622,0.7683215130023641,0.7659574468085106,0.6793478260869565,0.6873614190687362,0.913232104121475
0.7052631578947368,0.6947368421052632,0.6484210526315789,0.6452631578947369,0.6757894736842105,0.6621052631578948,0.6442105263157895,0.6557894736842105,0.8642105263157894,0.7052631578947367,0.6947368421052631,0.7651368421052631,0.7876299168975069,0.8033506925207756,0.7965296398891968,0.7388232686980609,0.7408110803324099,0.8642105263157894,0.7014925373134329,0.6756152125279642,0.6288888888888889,0.6104046242774567,0.6271186440677966,0.5814863102998696,0.5058479532163743,0.6305084745762712,0.8640674394099052
0.7421052631578947,0.7010526315789474,0.7189473684210527,0.7536842105263157,0.7673684210526316,0.7452631578947368,0.6736842105263158,0.6578947368421053,0.871578947368421,0.7421052631578948,0.7010526315789474,0.7961617728531856,0.8371634349030471,0.8632642659279778,0.857586703601108,0.7774448753462604,0.7655069252077562,0.871578947368421,0.7304730473047305,0.6561743341404358,0.7186512118018967,0.7631578947368421,0.7877041306436119,0.7839285714285714,0.7408026755852842,0.5870393900889453,0.8755102040816326
0.716842105263158,0.6863157894736842,0.6747368421052632,0.7115789473684211,0.7263157894736842,0.7189473684210527,0.6357894736842106,0.6389473684210526,0.8568421052631578,0.716842105263158,0.6863157894736842,0.7705351800554017,0.7896022160664818,0.8058105263157895,0.8104642659279779,0.7482592797783933,0.705183379501385,0.8568421052631578,0.7328699106256207,0.6781857451403888,0.6913086913086913,0.7365384615384616,0.7547169811320755,0.7592425608656447,0.7107023411371237,0.6275787187839305,0.8704761904761905
0.7052631578947368,0.6968421052631579,0.6873684210526316,0.6873684210526316,0.6978947368421052,0.6926315789473684,0.6442105263157895,0.631578947368421,0.8473684210526315,0.7052631578947368,0.6968421052631579,0.7688598337950139,0.7925008310249307,0.8024642659279779,0.7917562326869806,0.7559313019390581,0.7004232686980609,0.8473684210526315,0.7119341563786008,0.6942675159235668,0.7096774193548387,0.7146974063400576,0.725883476599809,0.7301293900184843,0.700354609929078,0.6268656716417911,0.8491155046826223
0.6473684210526316,0.6463157894736842,0.6105263157894737,0.6473684210526316,0.7021052631578948,0.7189473684210527,0.6905263157894737,0.608421052631579,0.8852631578947369,0.6473684210526316,0.6463157894736843,0.7085806094182825,0.7680930747922436,0.8211146814404432,0.8456819944598338,0.8190847645429362,0.6908011080332411,0.8852631578947369,0.6535677352637022,0.6379310344827587,0.6307385229540918,0.6492146596858639,0.6966773847802786,0.6983050847457627,0.5983606557377049,0.5938864628820961,0.886576482830385
0.7368421052631579,0.7631578947368421,0.7105263157894737,0.7568421052631579,0.7736842105263158,0.7589473684210526,0.7126315789473684,0.7010526315789474,0.9157894736842105,0.736842105263158,0.7631578947368421,0.831614404432133,0.870413296398892,0.89117783933518,0.8855756232686981,0.8386171745152354,0.7630005540166205,0.9157894736842105,0.7469635627530364,0.7593582887700535,0.7311827956989247,0.7780979827089337,0.8,0.8010425716768028,0.7745664739884393,0.6965811965811965,0.9185336048879837
