Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.6887921653971708,0.6887921653971708,0.690968443960827,0.6964091403699674,0.7149075081610446,0.7138193688792165,0.7279651795429815,0.6964091403699674,0.7279651795429815,0.6390778474399165,0.6332053291536051,0.6967450365726228,0.7129519331243469,0.7386572622779519,0.7689864158829676,0.7591431556948798,0.7081896551724138,0.6477899686520376,0.7708333333333334,0.7737341772151899,0.7709677419354839,0.7759036144578313,0.7900641025641025,0.789093825180433,0.8055987558320373,0.7722448979591837,0.8137108792846498
0.6964091403699674,0.7170837867247007,0.6964091403699674,0.7094668117519043,0.70620239390642,0.7094668117519043,0.7323177366702938,0.6964091403699674,0.7083786724700761,0.637579924444584,0.6445023493339195,0.7037929446729246,0.709755229753346,0.7197385908182379,0.7365815883380948,0.7480300128716291,0.7144434328530018,0.6311833526931006,0.7811764705882352,0.802731411229135,0.7811764705882352,0.7909162098668755,0.7863924050632911,0.7865707434052758,0.8056872037914692,0.7790973871733967,0.7981927710843374
0.7040261153427638,0.7040261153427638,0.70620239390642,0.7138193688792165,0.7247007616974973,0.7410228509249184,0.7312295973884657,0.675734494015234,0.7247007616974973,0.6322978474031751,0.626374805094235,0.6996986155150221,0.7142027438545819,0.7299155495557719,0.7414581567408617,0.7246727152858444,0.6781804958193367,0.6436625540242155,0.7926829268292683,0.7951807228915663,0.7926267281105991,0.7972243639167309,0.8024980483996877,0.8125984251968504,0.8071818891491023,0.7623604465709729,0.8116157855547282
0.6844396082698585,0.6953210010881393,0.6833514689880305,0.6931447225244831,0.6953210010881393,0.720348204570185,0.70620239390642,0.6942328618063112,0.7159956474428727,0.6587841019684174,0.6678439498111115,0.7196574890905096,0.7343212047007608,0.7516141860002722,0.7695612134911417,0.7626178591236827,0.7376594564614531,0.6562568674850093,0.754653130287648,0.7647058823529411,0.7519181585677749,0.7573149741824441,0.7586206896551724,0.7790197764402408,0.7794117647058824,0.754585152838428,0.7965705378020265
0.6855277475516867,0.7007616974972797,0.6866158868335147,0.6974972796517954,0.7094668117519043,0.7170837867247007,0.7149075081610446,0.6648531011969532,0.7116430903155604,0.6544333867035025,0.6542345566613297,0.6994343808537135,0.7202984543580405,0.7404169152042194,0.7518287131510376,0.7367071652068355,0.6764119549179042,0.6433041367113511,0.758563074352548,0.7787610619469026,0.76,0.7679465776293823,0.7787903893951947,0.7851239669421488,0.7880258899676376,0.7446102819237148,0.7969348659003831
0.6789989118607181,0.7007616974972797,0.6779107725788901,0.6855277475516867,0.705114254624592,0.7334058759521219,0.7519042437431991,0.6866158868335147,0.7573449401523396,0.6487013258824391,0.6586768383930347,0.7086773616299877,0.7277179543528083,0.7526763570150379,0.7780271873920823,0.7862263104469489,0.7067361525340367,0.6900919850563526,0.7527242246437552,0.776604386677498,0.7508417508417509,0.757753562447611,0.7747298420615129,0.7993447993447993,0.8187599364069952,0.7563451776649747,0.8304182509505703
0.7170837867247007,0.7312295973884657,0.7181719260065288,0.7257889009793254,0.7388465723612623,0.7486398258977149,0.7159956474428727,0.7127312295973884,0.7268770402611534,0.6504253916428594,0.6664233614834814,0.7160183760817924,0.7283249092183887,0.7421279000408124,0.7525193859291119,0.7340491214851558,0.7241102355612763,0.6527302504212058,0.8003072196620584,0.8101460415065335,0.8006158583525789,0.8040435458786936,0.8116169544740973,0.8159362549800797,0.7920318725099602,0.7911392405063291,0.810566037735849
0.7181719260065288,0.7236126224156693,0.7138193688792165,0.719260065288357,0.7312295973884657,0.749727965179543,0.7421109902067464,0.719260065288357,0.7301414581066377,0.6801321696543496,0.6694842976590378,0.735113908684687,0.7476951412216537,0.7642503584173129,0.7791626115802803,0.7735796732908465,0.7415915821638988,0.6611491329963688,0.7885714285714286,0.8,0.7835390946502058,0.7892156862745098,0.7980376124284546,0.8120915032679739,0.8090249798549557,0.7874794069192751,0.8109756097560976
0.6782608695652174,0.6967391304347826,0.6793478260869565,0.6967391304347826,0.7076086956521739,0.7184782608695652,0.7097826086956521,0.7043478260869566,0.7228260869565217,0.5941508144732657,0.6068230065877664,0.6606309233826589,0.6759163150235501,0.7028515692237076,0.733912653414633,0.7439220943151175,0.7051961464434928,0.647382366901559,0.7791044776119403,0.7950036737692873,0.7793567688855647,0.7884761182714177,0.7925983037779492,0.7987567987567987,0.7902592301649647,0.7907692307692308,0.8081264108352144
0.6565217391304348,0.6641304347826087,0.6532608695652173,0.6663043478260869,0.6793478260869565,0.6815217391304348,0.6826086956521739,0.6489130434782608,0.6891304347826087,0.6334061830074224,0.6355525534767029,0.6849634099906635,0.6999462755386789,0.7187237571654349,0.7311168950390937,0.706513178140925,0.6895221652522703,0.6068829902096298,0.7294520547945206,0.739240506329114,0.7252368647717485,0.7382779198635976,0.7502116850127011,0.7544006705783739,0.7704402515723271,0.7164179104477612,0.7862481315396114
0.6706521739130434,0.6869565217391305,0.6673913043478261,0.6847826086956522,0.6945652173913044,0.6934782608695652,0.7032608695652174,0.675,0.7043478260869566,0.6508405531011533,0.6544943380676929,0.7046276060275716,0.7184368789739148,0.7357643217417157,0.7438699346439319,0.7164443795346314,0.7060646049687302,0.6332392720596289,0.7394668959587274,0.7603993344425957,0.7348353552859619,0.7508591065292096,0.7579672695951766,0.7602040816326531,0.7835051546391752,0.7313566936208445,0.7926829268292683
