Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.8470948012232415,0.8562691131498471,0.764525993883792,0.8226299694189603,0.8195718654434251,0.7981651376146789,0.7981651376146789,0.8379204892966361,0.7981651376146789,0.8166056166056166,0.8369963369963368,0.8856735856735857,0.9043956043956044,0.8897842897842898,0.8833536833536835,0.8798127798127798,0.9022995522995524,0.7198412698412698,0.8858447488584474,0.8899297423887588,0.8378947368421052,0.8776371308016878,0.8763102725366876,0.8636363636363636,0.8636363636363636,0.8716707021791767,0.8636363636363636
0.8318042813455657,0.8379204892966361,0.7247706422018348,0.8256880733944955,0.8409785932721713,0.8409785932721713,0.8409785932721713,0.8685015290519877,0.8440366972477065,0.7725274725274726,0.7791819291819292,0.9204517704517704,0.8849409849409849,0.8725681725681725,0.8671143671143671,0.8627594627594627,0.9244607244607245,0.7915140415140416,0.8822269807280514,0.8865096359743041,0.8235294117647058,0.8789808917197452,0.8874458874458875,0.8874458874458875,0.8874458874458875,0.9046563192904656,0.8893709327548807
0.8593272171253823,0.8440366972477065,0.7981651376146789,0.8134556574923547,0.8134556574923547,0.8195718654434251,0.8195718654434251,0.8623853211009175,0.8165137614678899,0.8355921855921855,0.8217948717948719,0.8863247863247863,0.8724053724053723,0.8641025641025641,0.8567765567765567,0.8524216524216525,0.9046601546601547,0.7587301587301587,0.8935185185185185,0.8811188811188811,0.8607594936708861,0.8693790149892934,0.8693790149892934,0.8731182795698925,0.8731182795698925,0.891566265060241,0.8706896551724138
0.8776758409785933,0.8593272171253823,0.7584097859327217,0.7798165137614679,0.7675840978593272,0.7767584097859327,0.7798165137614679,0.8960244648318043,0.7767584097859327,0.8423076923076923,0.810989010989011,0.9468864468864469,0.8953601953601953,0.8783475783475784,0.8706145706145706,0.8669108669108669,0.9366910866910867,0.6974969474969475,0.9103139013452914,0.8995633187772926,0.8416833667334669,0.8536585365853658,0.8461538461538461,0.8507157464212679,0.8518518518518519,0.9227272727272727,0.8488612836438924
0.8318042813455657,0.8470948012232415,0.7675840978593272,0.6972477064220184,0.6972477064220184,0.6788990825688074,0.672782874617737,0.8593272171253823,0.6788990825688074,0.7838827838827839,0.7995726495726496,0.9411477411477411,0.7910052910052909,0.6904761904761904,0.6425315425315425,0.6172568172568172,0.9404558404558405,0.5683150183150183,0.8791208791208791,0.8903508771929824,0.8467741935483871,0.8092485549132948,0.8092485549132948,0.7961165048543689,0.7914230019493177,0.8986784140969163,0.7928994082840237
0.8409785932721713,0.8073394495412844,0.746177370030581,0.7859327217125383,0.7920489296636085,0.7920489296636085,0.7920489296636085,0.8226299694189603,0.7951070336391437,0.8023809523809524,0.7818681318681319,0.8486568986568986,0.8253561253561255,0.8138380138380138,0.8087301587301587,0.8088115588115589,0.8841676841676842,0.7534188034188035,0.8834080717488789,0.8531468531468531,0.8302658486707567,0.8464912280701754,0.8488888888888889,0.8475336322869955,0.8475336322869955,0.8625592417061612,0.849438202247191
0.698170731707317,0.7012195121951219,0.6432926829268293,0.6432926829268293,0.649390243902439,0.6524390243902439,0.6524390243902439,0.7134146341463414,0.6524390243902439,0.7067393058918483,0.7128329297820822,0.7277845036319612,0.6378934624697337,0.6283292978208233,0.624455205811138,0.6222356739305892,0.779963680387409,0.6246166263115416,0.741514360313316,0.7421052631578947,0.7346938775510204,0.7180722891566265,0.7228915662650602,0.7272727272727273,0.7272727272727273,0.7473118279569892,0.7272727272727273
0.8109756097560976,0.8414634146341463,0.7378048780487805,0.8170731707317073,0.8201219512195121,0.8170731707317073,0.8140243902439024,0.8536585365853658,0.8140243902439024,0.7781275221953188,0.8112187247780468,0.9321428571428572,0.8627118644067797,0.8531073446327684,0.8481840193704601,0.845823244552058,0.9275827280064568,0.7582324455205813,0.8584474885844748,0.8812785388127854,0.8300395256916996,0.871244635193133,0.8731182795698925,0.871244635193133,0.8682505399568035,0.8873239436619719,0.8682505399568035
0.774390243902439,0.7896341463414634,0.6859756097560976,0.7652439024390244,0.7652439024390244,0.7713414634146342,0.7804878048780488,0.8079268292682927,0.774390243902439,0.7087167070217917,0.7299031476997577,0.732001614205004,0.8475786924939467,0.8245359160613398,0.8108151735270379,0.8035512510088781,0.8630347054075866,0.6901533494753833,0.8425531914893617,0.8516129032258064,0.8,0.8438133874239351,0.8438133874239351,0.8472505091649695,0.8530612244897959,0.8577878103837472,0.8489795918367347
0.8536585365853658,0.8475609756097561,0.801829268292683,0.8048780487804879,0.8109756097560976,0.823170731707317,0.8323170731707317,0.8536585365853658,0.8323170731707317,0.7984665052461662,0.7955609362389022,0.893724778046812,0.8980225988700565,0.8781678773204197,0.8654156577885391,0.857183212267958,0.9262913640032284,0.7743744955609363,0.8969957081545065,0.8917748917748918,0.865424430641822,0.8672199170124482,0.8702928870292888,0.8776371308016878,0.8832271762208068,0.8961038961038961,0.8822269807280514
0.8475609756097561,0.8780487804878049,0.7408536585365854,0.8475609756097561,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.8810975609756098,0.8414634146341463,0.7955609362389022,0.8360774818401937,0.9288539144471348,0.8976594027441485,0.8761501210653754,0.8709039548022599,0.8677360774818402,0.951089588377724,0.7945117029862793,0.8917748917748918,0.9118942731277533,0.8316831683168316,0.8908296943231441,0.8859649122807017,0.8859649122807017,0.8859649122807017,0.9139072847682119,0.8859649122807017
0.8445121951219512,0.850609756097561,0.7591463414634146,0.8323170731707317,0.8353658536585366,0.8323170731707317,0.8353658536585366,0.8567073170731707,0.8323170731707317,0.8117433414043583,0.8202179176755447,0.8336763518966909,0.8746569814366425,0.873728813559322,0.8732849071832123,0.872820823244552,0.8949757869249395,0.7892251815980631,0.8843537414965986,0.8883826879271071,0.832271762208068,0.8780487804878049,0.88,0.8780487804878049,0.8805309734513275,0.8909512761020881,0.8780487804878049
0.7957317073170732,0.7957317073170732,0.7469512195121951,0.6920731707317073,0.6829268292682927,0.6829268292682927,0.676829268292683,0.8079268292682927,0.6798780487804879,0.719814366424536,0.719814366424536,0.8632970137207425,0.8103712671509281,0.748910411622276,0.7167473769168684,0.6986682808716707,0.8741727199354318,0.5550847457627119,0.8612836438923396,0.8612836438923396,0.8349900596421471,0.8061420345489443,0.8015267175572519,0.8015267175572519,0.7984790874524715,0.8650963597430407,0.8
