Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.6680327868852459,0.6721311475409836,0.7090163934426229,0.6967213114754098,0.7213114754098361,0.7336065573770492,0.7336065573770492,0.6885245901639344,0.6516393442622951,0.6038194444444445,0.6065972222222222,0.6588541666666666,0.6620659722222222,0.6714409722222222,0.6848958333333333,0.6460069444444444,0.6577690972222223,0.5473958333333333,0.425531914893617,0.42857142857142855,0.36036036036036034,0.26,0.17073170731707318,0.1095890410958904,0.1095890410958904,0.40625,0.33070866141732286
0.6163265306122448,0.6326530612244898,0.6693877551020408,0.6775510204081633,0.7306122448979592,0.7387755102040816,0.726530612244898,0.6653061224489796,0.6326530612244898,0.5373931623931624,0.5386752136752138,0.573931623931624,0.5885042735042736,0.6167094017094017,0.6837179487179488,0.7148290598290599,0.6229914529914531,0.5435897435897437,0.3380281690140845,0.3283582089552239,0.12903225806451613,0.09195402298850575,0.08333333333333333,0.058823529411764705,0.028985507246376812,0.2545454545454545,0.3382352941176471
0.6938775510204082,0.6816326530612244,0.726530612244898,0.7061224489795919,0.726530612244898,0.7224489795918367,0.7224489795918367,0.7183673469387755,0.673469387755102,0.5852564102564103,0.576923076923077,0.6266239316239317,0.6386324786324786,0.662051282051282,0.6835897435897436,0.6434188034188035,0.6072222222222222,0.5615384615384615,0.38016528925619836,0.3709677419354839,0.30927835051546393,0.14285714285714285,0.0821917808219178,0.02857142857142857,0.02857142857142857,0.35514018691588783,0.3442622950819672
0.6775510204081633,0.6857142857142857,0.6816326530612244,0.7061224489795919,0.7306122448979592,0.7306122448979592,0.726530612244898,0.6693877551020408,0.6571428571428571,0.5594017094017094,0.5551282051282052,0.6195726495726496,0.6296581196581197,0.6395726495726496,0.6381196581196581,0.643846153846154,0.5958974358974358,0.5455128205128205,0.33613445378151263,0.3185840707964602,0.22,0.23404255319148937,0.15384615384615385,0.029411764705882353,0.028985507246376812,0.21359223300970873,0.3225806451612903
0.6571428571428571,0.6857142857142857,0.7306122448979592,0.7346938775510204,0.7306122448979592,0.7346938775510204,0.7346938775510204,0.6979591836734694,0.6775510204081633,0.5012820512820513,0.5403846153846155,0.5697435897435899,0.5695299145299145,0.5929487179487178,0.6335470085470085,0.6362820512820513,0.5674358974358974,0.5299145299145299,0.20754716981132076,0.2803738317757009,0.23255813953488372,0.13333333333333333,0.029411764705882353,0.0,0.0,0.27450980392156865,0.2616822429906542
