Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.7540603248259861,0.7610208816705336,0.7389791183294664,0.7645011600928074,0.7900232018561485,0.8120649651972158,0.814385150812065,0.7645011600928074,0.7807424593967517,0.7011589846557797,0.6962937440966632,0.8004835538235802,0.8251661844989513,0.8546665320161343,0.8847074618176635,0.8895964642354326,0.8137189090930693,0.6957086083273434,0.822742474916388,0.8322475570032574,0.8204309656823623,0.8366854384553499,0.8541498791297341,0.8691437802907916,0.8707592891760905,0.8272340425531914,0.8529182879377432
0.734338747099768,0.7575406032482599,0.7354988399071926,0.7505800464037123,0.771461716937355,0.8004640371229699,0.8155452436194895,0.7563805104408353,0.7761020881670534,0.7033124030961702,0.7218585337745119,0.7594676155568889,0.7771078253741008,0.803614178701058,0.8345580591313853,0.8517854066545085,0.7989330925464991,0.6960769171364585,0.798237885462555,0.818733738074588,0.8051282051282052,0.8160821214713431,0.832625318606627,0.8559463986599665,0.8678304239401496,0.8118279569892473,0.8481510621557828
0.7621809744779582,0.759860788863109,0.7366589327146171,0.759860788863109,0.7877030162412993,0.8155452436194895,0.8190255220417634,0.7668213457076566,0.7946635730858469,0.7120805289389737,0.6930532206229172,0.7846551857286277,0.8119664720174411,0.8437598388945984,0.8724938664702353,0.8812501113837125,0.8154624354717026,0.7157754979594504,0.8278757346767422,0.8321167883211679,0.8196981731532963,0.8337349397590361,0.8523002421307506,0.8702040816326531,0.8710743801652893,0.8247602441150829,0.8609583660644148
0.7830626450116009,0.7958236658932715,0.7819025522041764,0.7865429234338747,0.8039443155452436,0.8248259860788864,0.8236658932714617,0.7958236658932715,0.777262180974478,0.7437491460582046,0.746460968176931,0.8085893178564427,0.8327640388031152,0.8638564308500212,0.8943428955012861,0.8983527091489095,0.8330551215716093,0.6961808752680634,0.8400342172797263,0.8530884808013356,0.8448844884488449,0.8481848184818482,0.8611339359079704,0.8759244042728019,0.8747940691927513,0.8464223385689355,0.8492935635792779
0.7250580046403712,0.7424593967517401,0.759860788863109,0.7633410672853829,0.7749419953596288,0.7935034802784223,0.8016241299303944,0.7412993039443155,0.7645011600928074,0.6922869006813713,0.6914938486488413,0.7819879170948753,0.8074635998027766,0.8367263287334334,0.8598525576670607,0.8608624366597953,0.7888046002958351,0.6785703677741672,0.7915567282321899,0.8131313131313131,0.8358445678033307,0.8357487922705314,0.8425324675324676,0.8545751633986928,0.8606356968215159,0.8003581020590869,0.8417770849571318
0.7529002320185615,0.7888631090487239,0.7819025522041764,0.7935034802784223,0.8109048723897911,0.814385150812065,0.8155452436194895,0.7552204176334106,0.7935034802784223,0.7347731039521912,0.7615200460980057,0.8083843718255641,0.8323541467413581,0.8643435489523991,0.8910221757545875,0.8940815150561077,0.816169350766617,0.7219446705121275,0.8075880758807588,0.8403508771929824,0.8474025974025974,0.8536184210526315,0.8649544324772163,0.8666666666666667,0.8673894912427023,0.8026192703461179,0.8580542264752791
0.7389791183294664,0.7494199535962877,0.7575406032482599,0.7621809744779582,0.7679814385150812,0.7842227378190255,0.7830626450116009,0.740139211136891,0.7784222737819025,0.7087379218430196,0.7111773525631873,0.7603259317435385,0.7831286591460802,0.8103967347327337,0.8370103289066589,0.8534556618592032,0.8094923604169642,0.7048526821838259,0.801762114537445,0.8134715025906736,0.8271298593879239,0.8275862068965517,0.8313659359190556,0.8429054054054054,0.8413910093299406,0.7978339350180506,0.847808764940239
0.7320185614849188,0.7262180974477959,0.7354988399071926,0.7494199535962877,0.7621809744779582,0.7795823665893271,0.7784222737819025,0.722737819025522,0.7633410672853829,0.7042101004331477,0.6839509257937074,0.746977485839402,0.7697236898472084,0.7947903279546862,0.8171973915940786,0.8279725355799895,0.7604092293778856,0.682249274120615,0.7950310559006211,0.7969018932874354,0.815831987075929,0.8229508196721311,0.831275720164609,0.84375,0.8409658617818485,0.7852650494159928,0.8393700787401575
0.7520278099652375,0.7670915411355735,0.764774044032445,0.7717265353418308,0.7844727694090382,0.7960602549246814,0.7902665121668598,0.746234067207416,0.7497103128621089,0.7285692260252852,0.7330226049004958,0.7895022415142674,0.8087003961194524,0.8334815816314429,0.8568336535496572,0.858974358974359,0.7731712089945209,0.6647246139614317,0.8092691622103387,0.8256721595836947,0.8236316246741964,0.8300258843830889,0.8418367346938775,0.8525963149078727,0.8520032706459526,0.8007279344858963,0.8309859154929577
0.7497103128621089,0.7670915411355735,0.7624565469293163,0.7775202780996524,0.7867902665121669,0.8030127462340672,0.8041714947856315,0.7427578215527231,0.7415990730011588,0.706367560900401,0.7141654213809625,0.8024798975307764,0.8207796674494177,0.8396012713774046,0.84985412367466,0.8418783652363672,0.7830267558528429,0.6467332005028582,0.8156996587030717,0.832639467110741,0.8404669260700389,0.8478605388272583,0.8535031847133758,0.8624595469255664,0.8627132412672623,0.8059440559440559,0.8285933897002306
