Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.6724137931034483,0.6586206896551724,0.7344827586206897,0.7448275862068966,0.7448275862068966,0.7379310344827587,0.7344827586206897,0.7034482758620689,0.696551724137931,0.5904213157734285,0.5685933784525333,0.6412718736662398,0.6484055850253032,0.6549905493567465,0.6626730077434303,0.6477958661057253,0.654868605572831,0.6109993293091884,0.4025157232704403,0.36942675159235666,0.33043478260869563,0.27450980392156865,0.1590909090909091,0.05,0.04938271604938271,0.3582089552238806,0.42857142857142855
0.6724137931034483,0.6793103448275862,0.7034482758620689,0.7275862068965517,0.7206896551724138,0.7241379310344828,0.7275862068965517,0.7068965517241379,0.7034482758620689,0.6028595817328211,0.5578013535760015,0.6265776477044083,0.6277970855435645,0.6360892628498263,0.6362112066337418,0.6123102249862813,0.631760258520822,0.5617950124992379,0.42424242424242425,0.33093525179856115,0.2037037037037037,0.18556701030927836,0.0898876404494382,0.06976744186046512,0.024691358024691357,0.2608695652173913,0.31746031746031744
0.6103448275862069,0.6206896551724138,0.7206896551724138,0.7413793103448276,0.7379310344827587,0.7379310344827587,0.7413793103448276,0.7103448275862069,0.6482758620689655,0.5523138832997988,0.5220413389427474,0.6082555941710871,0.6229498201329187,0.6402658374489361,0.6591061520638984,0.6469727455642948,0.5926163038839095,0.5656972135845375,0.3687150837988827,0.3037974683544304,0.12903225806451613,0.0963855421686747,0.05,0.05,0.07407407407407407,0.3,0.37037037037037035
0.6724137931034483,0.6793103448275862,0.7379310344827587,0.7413793103448276,0.7344827586206897,0.7344827586206897,0.7344827586206897,0.7206896551724138,0.6586206896551724,0.5033534540576794,0.5121943783915616,0.59593927199561,0.5857264800926772,0.5829217730626182,0.5735321017011158,0.5733491860252424,0.5859093957685507,0.5271324919212242,0.18803418803418803,0.20512820512820512,0.09523809523809523,0.07407407407407407,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.14736842105263157,0.2773722627737226
0.7172413793103448,0.7103448275862069,0.7275862068965517,0.7379310344827587,0.7344827586206897,0.7344827586206897,0.7344827586206897,0.7137931034482758,0.696551724137931,0.6292299250045729,0.6203890006706908,0.6748673861349919,0.6769099445155783,0.678617157490397,0.6749588439729285,0.6470337174562527,0.678281812084629,0.5653923541247484,0.4533333333333333,0.44,0.04819277108433735,0.05,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.4028776978417266,0.3333333333333333
0.5379310344827586,0.5689655172413793,0.6758620689655173,0.7034482758620689,0.7379310344827587,0.7379310344827587,0.7379310344827587,0.6241379310344828,0.503448275862069,0.49176094441711754,0.5127889818002952,0.5119589276930644,0.515740285292671,0.5248401377274963,0.5337555336940482,0.4358706345302508,0.5444232661091982,0.4302139695031973,0.30927835051546393,0.32432432432432434,0.21666666666666667,0.044444444444444446,0.0,0.0,0.0,0.2781456953642384,0.22580645161290322
0.6838487972508591,0.6907216494845361,0.711340206185567,0.7216494845360825,0.7353951890034365,0.7353951890034365,0.7319587628865979,0.718213058419244,0.6804123711340206,0.5356232552494234,0.5444532103410609,0.5579864061172473,0.5552554921713799,0.5480944289355505,0.5186005583201845,0.4375227576162156,0.564358538657604,0.5540720961281708,0.2698412698412698,0.2857142857142857,0.16,0.06896551724137931,0.02531645569620253,0.0,0.0,0.22641509433962265,0.32116788321167883
0.7044673539518901,0.718213058419244,0.7353951890034365,0.7319587628865979,0.7353951890034365,0.7319587628865979,0.7319587628865979,0.7353951890034365,0.7285223367697594,0.5745842942104624,0.5797730307076101,0.6123012501517174,0.6266233766233766,0.6396710765869644,0.654903507707246,0.6377897803131447,0.6422502730913946,0.5909394343973784,0.3484848484848485,0.3492063492063492,0.2803738317757009,0.22,0.20618556701030927,0.025,0.025,0.33043478260869563,0.368
0.7216494845360825,0.7285223367697594,0.7422680412371134,0.7285223367697594,0.7285223367697594,0.7353951890034365,0.7353951890034365,0.738831615120275,0.6804123711340206,0.5613241898288628,0.5535259133389975,0.6257434154630416,0.6170044908362666,0.6047457215681514,0.5811384876805438,0.5458793542905692,0.6432819516931667,0.5457579803374196,0.2956521739130435,0.2616822429906542,0.17582417582417584,0.024691358024691357,0.0,0.0,0.0,0.2549019607843137,0.3007518796992481
