Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.9507154213036566,0.9538950715421304,0.9395866454689984,0.9491255961844197,0.9523052464228935,0.9523052464228935,0.9491255961844197,0.9554848966613673,0.9443561208267091,0.9449297570578498,0.9484474967562972,0.9910742248668963,0.9925618540557469,0.9918907431434836,0.9909511878663148,0.9904478546821172,0.9888092255380072,0.9324415014988143,0.9284064665127021,0.9330254041570438,0.9077669902912622,0.9238095238095239,0.9299065420560748,0.9299065420560748,0.9252336448598131,0.9351851851851852,0.91725768321513
0.9538950715421304,0.9570747217806042,0.9332273449920508,0.9427662957074722,0.9491255961844197,0.9538950715421304,0.958664546899841,0.9602543720190779,0.9666136724960255,0.9484474967562972,0.9530557916871728,0.9886582255827479,0.9925730392376181,0.9933560019685921,0.9937698536978211,0.9939040758802737,0.9847825600644267,0.9646995660149433,0.9330254041570438,0.9379310344827586,0.8970588235294118,0.9130434782608695,0.9238095238095239,0.9317647058823529,0.9392523364485982,0.9430523917995444,0.9519450800915332
0.9284578696343402,0.9395866454689984,0.9252782193958664,0.9507154213036566,0.9554848966613673,0.9538950715421304,0.9538950715421304,0.9459459459459459,0.9379968203497615,0.917033913471433,0.9320723904970695,0.9914545210505122,0.9941725202451791,0.9935908907878842,0.9922710393270995,0.9908728915932173,0.9840275602881303,0.9221343564046353,0.8946135831381733,0.9120370370370371,0.8816120906801007,0.9256594724220624,0.933649289099526,0.9314420803782506,0.9317647058823529,0.9220183486238532,0.9064748201438849
0.9443561208267091,0.9443561208267091,0.9268680445151033,0.9507154213036566,0.9554848966613673,0.9523052464228935,0.9443561208267091,0.9411764705882353,0.9395866454689984,0.92916983580153,0.928079280569102,0.9929365576484274,0.9946422978837635,0.9940382980627266,0.9933671871504631,0.9930651872399445,0.9816618943224017,0.9189857277079325,0.9160671462829736,0.9156626506024096,0.885,0.9256594724220624,0.9333333333333333,0.9282296650717703,0.9152542372881356,0.910411622276029,0.9068627450980392
0.9332273449920508,0.9427662957074722,0.8934817170111288,0.9475357710651828,0.9523052464228935,0.9523052464228935,0.9491255961844197,0.9554848966613673,0.9379968203497615,0.9108596930786095,0.9235940226388081,0.9922934096908415,0.9940494832445974,0.9923269652364548,0.9911301507762517,0.9904031139546329,0.9876907073509015,0.9210438011722071,0.896551724137931,0.9121951219512195,0.8203753351206434,0.9204819277108434,0.9282296650717703,0.9285714285714286,0.9234449760765551,0.9339622641509434,0.9060240963855422
0.9523052464228935,0.9570747217806042,0.9236883942766295,0.9364069952305246,0.9411764705882353,0.9523052464228935,0.9491255961844197,0.9602543720190779,0.9475357710651828,0.939600017896291,0.9465124602926044,0.9906771509104738,0.9935461500603999,0.9941277795176949,0.9941054091539528,0.9937922240615633,0.9910798174578318,0.9326875754999777,0.9285714285714286,0.9361702127659575,0.8787878787878788,0.9024390243902439,0.910411622276029,0.9285714285714286,0.9234449760765551,0.9414519906323185,0.920863309352518
0.9538950715421304,0.9602543720190779,0.9332273449920508,0.9491255961844197,0.9570747217806042,0.9618441971383148,0.9634340222575517,0.958664546899841,0.9618441971383148,0.9429947205941569,0.9533018656883361,0.9915272247326742,0.9932665205136236,0.9931770390586551,0.9933448167867209,0.9933336316048499,0.9888483736745559,0.95778712361863,0.9314420803782506,0.9417249417249417,0.8970588235294118,0.9234449760765551,0.9364705882352942,0.9439252336448598,0.9466357308584686,0.9389671361502347,0.9447004608294931
0.9507154213036566,0.9507154213036566,0.9443561208267091,0.9523052464228935,0.9602543720190779,0.9602543720190779,0.9538950715421304,0.958664546899841,0.9523052464228935,0.9503825332199902,0.9503825332199902,0.9902688917721802,0.992986890966847,0.9932777056954946,0.9930316316943313,0.9927184466019418,0.9882443738535188,0.9461433492908594,0.9300225733634312,0.9300225733634312,0.9160671462829736,0.9285714285714286,0.9411764705882353,0.9419953596287703,0.9327146171693735,0.9406392694063926,0.9305555555555556
0.9570747217806042,0.9650238473767886,0.9268680445151033,0.9523052464228935,0.9618441971383148,0.9602543720190779,0.958664546899841,0.9666136724960255,0.9523052464228935,0.9551665769886108,0.9645323289391085,0.989311496726751,0.9928369652945924,0.9929939018922069,0.9927472872388127,0.9924558335575284,0.9867108331091382,0.944909649358802,0.9382151029748284,0.9497716894977168,0.8872549019607843,0.9285714285714286,0.9439252336448598,0.9419953596287703,0.9392523364485982,0.9521640091116174,0.9299065420560748
0.9682539682539683,0.9603174603174603,0.9380952380952381,0.9476190476190476,0.953968253968254,0.953968253968254,0.9555555555555556,0.9587301587301588,0.9555555555555556,0.9648519878153557,0.9544247442005779,0.9932493500407271,0.9947445353209627,0.9945102152397318,0.9940527331763761,0.9928588165720089,0.9878265138750961,0.9442318206670312,0.9539170506912442,0.9419953596287703,0.9041769041769042,0.9200968523002422,0.9304556354916067,0.9304556354916067,0.9330143540669856,0.9395348837209302,0.933649289099526
