Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.9582712369597616,0.9567809239940388,0.9090909090909091,0.9508196721311475,0.9538002980625931,0.9508196721311475,0.9493293591654247,0.9508196721311475,0.9508196721311475,0.953882255910769,0.9517270834969759,0.9898868902678502,0.990790197156547,0.9890228575917053,0.9878544497682822,0.9871671510486215,0.985674730971644,0.9441226140915875,0.9396551724137931,0.937365010799136,0.8530120481927711,0.9277899343544858,0.9327548806941431,0.928416485900217,0.9260869565217391,0.9281045751633987,0.928416485900217
0.9388971684053651,0.9388971684053651,0.8822652757078987,0.940387481371088,0.9463487332339792,0.9523099850968704,0.9552906110283159,0.9478390461997019,0.9567809239940388,0.9228163537821067,0.9238325740318907,0.9868824130076191,0.9923709842117666,0.9916051370670018,0.9909472940067551,0.9906232817532008,0.9862932998193386,0.95274330374676,0.9078651685393259,0.9082774049217002,0.801007556675063,0.9103139013452914,0.9210526315789473,0.9304347826086956,0.935064935064935,0.9234135667396062,0.9376344086021505
0.9523099850968704,0.9567809239940388,0.9269746646795827,0.9538002980625931,0.9508196721311475,0.9463487332339792,0.940387481371088,0.9597615499254843,0.9374068554396423,0.9533913282538686,0.9578244049956799,0.9925673552745268,0.9924789882962847,0.988806849422669,0.9865387636477889,0.9823953342235489,0.9857925536093001,0.9277747231168015,0.9327731092436975,0.9389473684210526,0.8847058823529412,0.9318681318681319,0.9277899343544858,0.9210526315789473,0.9118942731277533,0.9424307036247335,0.9082969432314411
0.9463487332339792,0.9523099850968704,0.8852459016393442,0.9418777943368107,0.9493293591654247,0.9552906110283159,0.9597615499254843,0.9523099850968704,0.9612518628912071,0.9325759956012882,0.9422129055062446,0.9882815568297856,0.9936768517791217,0.9938044929699159,0.9937063074385358,0.9935884848008798,0.9884141072971486,0.9551439399890032,0.9196428571428571,0.9295154185022027,0.8040712468193384,0.9115646258503401,0.9241071428571429,0.9336283185840708,0.9409190371991247,0.9292035398230089,0.9434782608695652
0.9344262295081968,0.9359165424739195,0.8464977645305514,0.9165424739195231,0.9329359165424739,0.9359165424739195,0.9388971684053651,0.9433681073025335,0.9478390461997019,0.9163508365407275,0.9195222292043046,0.9886988453381509,0.9920371534050741,0.9923709842117666,0.9925771738276647,0.992665540805907,0.9818209488649752,0.9326987275155133,0.9004524886877828,0.903370786516854,0.7208672086720868,0.8660287081339713,0.8955916473317865,0.9006928406466512,0.9061784897025171,0.915929203539823,0.9213483146067416
0.9463487332339792,0.9493293591654247,0.8673621460506706,0.9329359165424739,0.940387481371088,0.9508196721311475,0.9582712369597616,0.9478390461997019,0.9597615499254843,0.9356246563506403,0.9409512214280104,0.9889737648260153,0.9927735448904249,0.9929110046343571,0.9928030005498389,0.9926851779121828,0.9880459115544733,0.9550212080747782,0.920704845814978,0.925764192139738,0.7651715039577837,0.8951048951048951,0.9095022624434389,0.9274725274725275,0.9391304347826087,0.9234135667396062,0.9416846652267818
0.9463487332339792,0.9567809239940388,0.8837555886736215,0.9210134128166915,0.9090909090909091,0.8986587183308494,0.8882265275707899,0.940387481371088,0.8673621460506706,0.9325759956012882,0.9456297619982719,0.9922875265100934,0.9925084439556987,0.9861852957348205,0.9703185138637972,0.9494933626580786,0.9848794281674652,0.8244491791689577,0.9196428571428571,0.9356984478935698,0.8020304568527918,0.8747044917257684,0.8537170263788969,0.8349514563106796,0.8166259168704156,0.9099099099099099,0.7813267813267813
0.9433681073025335,0.9418777943368107,0.8643815201192251,0.9448584202682563,0.9597615499254843,0.9612518628912071,0.9612518628912071,0.9418777943368107,0.9582712369597616,0.9272494305239181,0.9240780378603409,0.9901421726494384,0.9940499567983662,0.9936768517791219,0.9935393920351896,0.9932350168879115,0.9847223313172572,0.948801154661849,0.9144144144144144,0.9115646258503401,0.7598944591029023,0.9160997732426304,0.9403973509933775,0.9427312775330396,0.9427312775330396,0.9115646258503401,0.9383259911894273
0.940387481371088,0.9508196721311475,0.8912071535022354,0.940387481371088,0.9463487332339792,0.9493293591654247,0.9478390461997019,0.9448584202682563,0.9448584202682563,0.9257575757575758,0.9367965367965367,0.990530303030303,0.9941951987406533,0.9944608421881149,0.9945493900039354,0.99456906729634,0.9799734356552539,0.9260822510822511,0.9103139013452914,0.9258426966292135,0.8161209068010076,0.9074074074074074,0.9181818181818182,0.9230769230769231,0.9206349206349206,0.9157175398633257,0.9153318077803204
0.9418777943368107,0.9433681073025335,0.9210134128166915,0.9418777943368107,0.9374068554396423,0.9165424739195231,0.9090909090909091,0.9374068554396423,0.9061102831594635,0.9238095238095239,0.9280303030303031,0.9922422274695002,0.9928177882723337,0.9893545848091303,0.98732782369146,0.9864915387642661,0.9882674144037781,0.8749458874458875,0.9111617312072893,0.9144144144144144,0.8729016786570744,0.9119638826185101,0.9045454545454545,0.8685446009389671,0.8557919621749409,0.9049773755656109,0.850356294536817
0.9538002980625931,0.9567809239940388,0.8941877794336811,0.9493293591654247,0.9567809239940388,0.96274217585693,0.96274217585693,0.9582712369597616,0.9642324888226528,0.9411255411255411,0.948538961038961,0.9934327036599764,0.9942148760330578,0.9941951987406533,0.9941853600944509,0.9940574576938214,0.9924980322707595,0.9603896103896105,0.930648769574944,0.9362637362637363,0.8211586901763224,0.9237668161434978,0.9356984478935698,0.9455337690631809,0.9457700650759219,0.9383259911894273,0.948051948051948
0.9165424739195231,0.9165424739195231,0.8822652757078987,0.9135618479880775,0.886736214605067,0.8837555886736215,0.8777943368107303,0.9180327868852459,0.8718330849478391,0.889069264069264,0.889069264069264,0.9854978354978355,0.9909386068476977,0.9883116883116884,0.9854683195592286,0.9810999606454152,0.9791568280204643,0.8251623376623377,0.8685446009389671,0.8685446009389671,0.7969151670951157,0.8605769230769231,0.81,0.805,0.7929292929292929,0.8705882352941177,0.7839195979899497
0.9463487332339792,0.9359165424739195,0.886736214605067,0.9582712369597616,0.9508196721311475,0.9523099850968704,0.9523099850968704,0.9448584202682563,0.9552906110283159,0.9395562770562771,0.928517316017316,0.9908353010625739,0.995090515545061,0.9951889020070838,0.9950118063754428,0.9945789059425423,0.9849763872491145,0.9443181818181818,0.9217391304347826,0.9067245119305857,0.8090452261306532,0.9375,0.9258426966292135,0.9285714285714286,0.9285714285714286,0.9207708779443254,0.9333333333333333
0.9582712369597616,0.9612518628912071,0.8763040238450075,0.9448584202682563,0.9552906110283159,0.9612518628912071,0.96274217585693,0.9582712369597616,0.9642324888226528,0.9537878787878787,0.956060606060606,0.990672963400236,0.9938410074773711,0.994254230617867,0.9944214876033058,0.9945198740653286,0.9907467532467533,0.9624458874458873,0.9393939393939394,0.9434782608695652,0.7855297157622739,0.9160997732426304,0.9336283185840708,0.9434782608695652,0.9457700650759219,0.9393939393939394,0.9484978540772532
0.9329359165424739,0.9299552906110283,0.8643815201192251,0.9195230998509687,0.9299552906110283,0.9269746646795827,0.9225037257824144,0.9165424739195231,0.9180327868852459,0.9087662337662338,0.9064935064935065,0.9825954348681621,0.9936147186147187,0.9938508461235734,0.9938902007083825,0.9937131050767414,0.985025580480126,0.8881493506493506,0.8951048951048951,0.8909512761020881,0.7598944591029023,0.8701923076923077,0.8888888888888888,0.8847058823529412,0.8773584905660378,0.8666666666666667,0.8693586698337292
