Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.7826731938881472,0.7808930425752856,0.796321020620086,0.8058151609553479,0.8126390743213173,0.8080403500964248,0.7779261237205163,0.7685803293279929,0.827176976709687,0.7773685825868034,0.7751084877545393,0.8669422377211788,0.8785676413810282,0.8913571867021324,0.9008225320036651,0.8963904135789839,0.8481722993710468,0.8243428017329572,0.7497865072587532,0.7464377682403434,0.7545145717861613,0.7623888182973316,0.7650232558139535,0.7483469467133411,0.6925446703635243,0.7075365579302587,0.8053467000835421
0.7785195074914701,0.7737724373238392,0.7810413885180241,0.7937991395935321,0.8038866636997478,0.8067052366117786,0.8018098205014093,0.7586411511645157,0.8394896899569797,0.7733859388483129,0.7672053394301168,0.8650738375041145,0.8797719933457285,0.8933735732903949,0.9018478057806759,0.8967008869396579,0.8362756985650615,0.8376929783202413,0.7456125404668598,0.7361135144488666,0.7297693152691321,0.7445791988239617,0.7540922619047619,0.753918791312559,0.7449408171057655,0.6903901046622265,0.8209794837855725
0.7878653018839935,0.7843049992582702,0.7935024477080552,0.8015131286159324,0.8064085447263017,0.8075953122682095,0.7902388369678089,0.7755525886367007,0.8400830737279336,0.7854418725464993,0.7820584988422457,0.8710725973816871,0.878071251486667,0.8853507377515102,0.8894791573078187,0.8802867743797809,0.8517996119765977,0.838823822964545,0.7632450331125827,0.7598282127518996,0.7579972183588317,0.7651807651807652,0.7670058918050349,0.7624106979300238,0.7320954907161804,0.7264509130356174,0.8226973684210527
0.7908322207387628,0.7789645453196855,0.7897937991395936,0.7985462097611631,0.802996588043317,0.7967660584483014,0.7875686099985165,0.7722889778964546,0.8509123275478415,0.786662696291183,0.7751600529818291,0.8722094472401146,0.8832921321627991,0.8947255681803019,0.9024162062484042,0.8981611142196076,0.8479283624469491,0.8504569193503766,0.761985145172181,0.7498321020819342,0.743622218201556,0.7514641288433382,0.7529761904761905,0.7384497899961817,0.721183800623053,0.7257459353224942,0.8359183673469388
0.7838599614300549,0.7678385996143006,0.7893487613113781,0.7995846313603323,0.8058151609553479,0.8031449339860555,0.7823765020026703,0.7656134104732235,0.8464619492656876,0.7807047312702207,0.7645448731006913,0.8660789977218526,0.8784910319625605,0.8898573066621358,0.8967122088601346,0.8880923428091578,0.8415916698616477,0.8443353653709127,0.7569641367806506,0.7390361847590462,0.7517482517482518,0.7603335107326592,0.7609132420091325,0.747382448124881,0.7067759344393364,0.7134566557852738,0.8280445256687158
0.7926123720516244,0.7834149236018395,0.7914256045097167,0.8019581664441477,0.8101171932947634,0.8120456905503635,0.8003263610740247,0.7716955941255007,0.8442367601246106,0.786684223495075,0.7754283869096809,0.8733366009612519,0.8845693536234643,0.8964079814332314,0.9052011325799998,0.8994607524380449,0.8491885489508156,0.8407536211514564,0.7592975206611571,0.7429577464788732,0.7420183486238532,0.7530064754856615,0.7578509269769201,0.7545049409029257,0.7338869118228549,0.7068012954848543,0.822993931220499
0.7995846313603323,0.7851950749147011,0.7952825990209168,0.7989912475893785,0.7923156801661475,0.7780744696632547,0.7519655837412846,0.7713989022400237,0.8446817979528259,0.7945115415168139,0.7788821688035233,0.8751689040429335,0.8822025176153907,0.8889170482111517,0.887786158363719,0.8636239179688994,0.8497771667531017,0.8416783568872375,0.7694145758661888,0.7498272287491361,0.75,0.7493061979648473,0.7337390642829973,0.7065515888583759,0.6607142857142857,0.7120164455242011,0.8244172396444742
0.7783711615487316,0.7751075508084854,0.7795579290906394,0.7923156801661475,0.802996588043317,0.8046283934134402,0.7909805666815013,0.7690253671562083,0.8323690847055333,0.7742845985309907,0.7705268560764091,0.8638550685445743,0.8766976913408157,0.8888288934216599,0.8961291062919035,0.8898070468679252,0.8509209106540979,0.8307219441377954,0.7484001347254968,0.7433987813134733,0.733213644524237,0.7456395348837209,0.7540740740740741,0.7478460654796094,0.7223645320197044,0.7082630691399663,0.8135313531353136
0.7875686099985165,0.7820798101171933,0.7889037234831627,0.7986945557039015,0.8022548583296247,0.7960243287346092,0.7804480047470702,0.7718439400682391,0.8286604361370716,0.7833952759351658,0.7775267555568208,0.8673640027789662,0.8765164892154935,0.8857136757344823,0.8913138621849758,0.8832159863506853,0.8460556736191231,0.8264991429148368,0.7583530205872426,0.7512277730736664,0.7489857117657435,0.7564171602943817,0.7539228355178142,0.7338881362492743,0.7034068136272545,0.7184181618454778,0.808425941283795
0.7906838747960243,0.7783711615487316,0.7976561341047322,0.8058151609553479,0.8089304257528557,0.8061118528408248,0.783266577659101,0.7690253671562083,0.8396380358997182,0.7869877837565682,0.7740700826128688,0.8763233670681816,0.8847616751722843,0.8938342351927084,0.8991690677208473,0.887106450244138,0.8463933927496021,0.8373781199990393,0.763056255247691,0.7478055367994598,0.7599436818021823,0.7657061034544478,0.7638430509717639,0.7510001905124786,0.711435907564685,0.7125715340594425,0.8202826267664173
