Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.9582712369597616,0.9567809239940388,0.9597615499254843,0.9597615499254843,0.9493293591654247,0.940387481371088,0.8539493293591655,0.9508196721311475,0.9508196721311475,0.953882255910769,0.9517270834969759,0.9898279789490221,0.9900243500117822,0.9905545518812349,0.9914480402167937,0.9913302175791375,0.985674730971644,0.9441226140915875,0.9396551724137931,0.937365010799136,0.9416846652267818,0.9416846652267818,0.9254385964912281,0.9090909090909091,0.7336956521739131,0.9281045751633987,0.928416485900217
0.9388971684053651,0.9388971684053651,0.9225037257824144,0.9210134128166915,0.9210134128166915,0.9180327868852459,0.8941877794336811,0.9478390461997019,0.9567809239940388,0.9228163537821067,0.9238325740318907,0.9868529573482052,0.9879035425339723,0.9893763255046736,0.9910651166444112,0.9932939282067395,0.9862932998193386,0.95274330374676,0.9078651685393259,0.9082774049217002,0.8796296296296297,0.877030162412993,0.8764568764568764,0.8693586698337292,0.8229426433915212,0.9234135667396062,0.9376344086021505
0.9523099850968704,0.9567809239940388,0.9567809239940388,0.9597615499254843,0.9552906110283159,0.9552906110283159,0.8956780923994039,0.9597615499254843,0.9374068554396423,0.9533913282538686,0.9578244049956799,0.9890621318042574,0.9899359830335401,0.9913793103448275,0.9933037467598774,0.9937946744167779,0.9857925536093001,0.9277747231168015,0.9327731092436975,0.9389473684210526,0.9381663113006397,0.9421841541755889,0.9347826086956522,0.9333333333333333,0.825,0.9424307036247335,0.9082969432314411
0.9463487332339792,0.9523099850968704,0.9314456035767511,0.9269746646795827,0.9180327868852459,0.8912071535022354,0.8301043219076006,0.9523099850968704,0.9612518628912071,0.9325759956012882,0.9422129055062446,0.9882619197235096,0.9895530594611578,0.9913989474511036,0.992852093315529,0.9931564684628073,0.9884141072971486,0.9551439399890032,0.9196428571428571,0.9295154185022027,0.8940092165898618,0.8847058823529412,0.86810551558753,0.8161209068010076,0.6761363636363636,0.9292035398230089,0.9434782608695652
0.9344262295081968,0.9359165424739195,0.9046199701937406,0.8926974664679582,0.8837555886736215,0.8628912071535022,0.797317436661699,0.9433681073025335,0.9478390461997019,0.9163508365407275,0.9195222292043046,0.9886202969130469,0.9894450553766396,0.9903876364778885,0.9913694917916896,0.9924691697431466,0.9818209488649752,0.9326987275155133,0.9004524886877828,0.903370786516854,0.8454106280193237,0.8217821782178217,0.803030303030303,0.7553191489361702,0.5853658536585366,0.915929203539823,0.9213483146067416
0.9463487332339792,0.9493293591654247,0.9120715350223547,0.9135618479880775,0.9135618479880775,0.9135618479880775,0.8837555886736215,0.9478390461997019,0.9597615499254843,0.9356246563506403,0.9409512214280104,0.9891406802293614,0.9901421726494384,0.9909276569004792,0.9920666090644883,0.9932546539941874,0.9880459115544733,0.9550212080747782,0.920704845814978,0.925764192139738,0.8611764705882353,0.8625592417061612,0.861244019138756,0.8599033816425121,0.8,0.9234135667396062,0.9416846652267818
0.9463487332339792,0.9567809239940388,0.9523099850968704,0.9448584202682563,0.9418777943368107,0.9269746646795827,0.9090909090909091,0.940387481371088,0.8673621460506706,0.9325759956012882,0.9456297619982719,0.989715065587935,0.9903876364778886,0.9912614877071715,0.9927048150184589,0.9935786662477417,0.9848794281674652,0.8244491791689577,0.9196428571428571,0.9356984478935698,0.9285714285714286,0.9164785553047404,0.9115646258503401,0.8857808857808858,0.851581508515815,0.9099099099099099,0.7813267813267813
0.9433681073025335,0.9418777943368107,0.940387481371088,0.9388971684053651,0.9329359165424739,0.9061102831594635,0.8688524590163934,0.9418777943368107,0.9582712369597616,0.9272494305239181,0.9240780378603409,0.9801763412143587,0.9908982012410651,0.9920567905113502,0.9936670332259838,0.9941285052234703,0.9847223313172572,0.948801154661849,0.9144144144144144,0.9115646258503401,0.908256880733945,0.9057471264367816,0.8955916473317865,0.847457627118644,0.7671957671957672,0.9115646258503401,0.9383259911894273
0.940387481371088,0.9508196721311475,0.940387481371088,0.9344262295081968,0.9344262295081968,0.9225037257824144,0.8852459016393442,0.9448584202682563,0.9448584202682563,0.9257575757575758,0.9367965367965367,0.9907172373081464,0.9913616686343959,0.9920798898071624,0.9931621408894137,0.9938213301849667,0.9799734356552539,0.9260822510822511,0.9103139013452914,0.9258426966292135,0.908675799086758,0.8981481481481481,0.8976744186046511,0.8755980861244019,0.80306905370844,0.9157175398633257,0.9153318077803204
0.9418777943368107,0.9433681073025335,0.9493293591654247,0.9493293591654247,0.9478390461997019,0.9493293591654247,0.9329359165424739,0.9374068554396423,0.9061102831594635,0.9238095238095239,0.9280303030303031,0.9920060999606454,0.9924537583628493,0.9928866587957498,0.9935163321526957,0.9945100354191263,0.9882674144037781,0.8749458874458875,0.9111617312072893,0.9144144144144144,0.9234234234234234,0.9234234234234234,0.9209932279909706,0.9234234234234234,0.8951048951048951,0.9049773755656109,0.850356294536817
0.9538002980625931,0.9567809239940388,0.9418777943368107,0.9418777943368107,0.9388971684053651,0.9299552906110283,0.886736214605067,0.9582712369597616,0.9642324888226528,0.9411255411255411,0.948538961038961,0.9938852813852814,0.9940181031090122,0.994116489571035,0.9941263282172372,0.9931424635970091,0.9924980322707595,0.9603896103896105,0.930648769574944,0.9362637362637363,0.9111617312072893,0.9111617312072893,0.9057471264367816,0.8888888888888888,0.8071065989847716,0.9383259911894273,0.948051948051948
0.9165424739195231,0.9165424739195231,0.910581222056632,0.9135618479880775,0.9165424739195231,0.9225037257824144,0.8971684053651267,0.9180327868852459,0.8718330849478391,0.889069264069264,0.889069264069264,0.9857634789452971,0.9865702479338843,0.9880165289256198,0.9905057064147973,0.9935064935064934,0.9791568280204643,0.8251623376623377,0.8685446009389671,0.8685446009389671,0.8571428571428571,0.861244019138756,0.8666666666666667,0.8767772511848341,0.8270676691729323,0.8705882352941177,0.7839195979899497
