Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.7034574468085106,0.6954787234042553,0.6861702127659575,0.6861702127659575,0.6861702127659575,0.663563829787234,0.660904255319149,0.6901595744680851,0.7247340425531915,0.6516825050630939,0.6260243028509114,0.7538362673313601,0.7643246611621747,0.77683439788129,0.7902165446331203,0.7733914940021811,0.7275665991587474,0.6564651814924443,0.5305263157894737,0.4759725400457666,0.3179190751445087,0.27607361963190186,0.21333333333333335,0.0931899641577061,0.07942238267148015,0.4568764568764569,0.5219399538106235
0.613031914893617,0.6077127659574468,0.7167553191489362,0.7207446808510638,0.7207446808510638,0.6968085106382979,0.6848404255319149,0.6316489361702128,0.6396276595744681,0.6107103910266397,0.6146206574232747,0.7245443215454122,0.7367658513787194,0.7462533104844992,0.7566521264994548,0.765563171833619,0.6965843589344135,0.6133587786259541,0.5205930807248764,0.5310015898251192,0.44386422976501305,0.42934782608695654,0.4067796610169492,0.3048780487804878,0.25705329153605017,0.5391014975041597,0.5045703839122486
0.6688829787234043,0.6436170212765957,0.675531914893617,0.6781914893617021,0.6688829787234043,0.6702127659574468,0.6555851063829787,0.6715425531914894,0.6382978723404256,0.6349197694344915,0.6110920704159526,0.6889702445863842,0.685348185075557,0.681048449914317,0.6720595108272317,0.6632653061224489,0.6923586228384484,0.6007945162797944,0.5239005736137667,0.49624060150375937,0.39303482587064675,0.35294117647058826,0.23384615384615384,0.16216216216216217,0.10996563573883161,0.4864864864864865,0.4789272030651341
0.6595744680851063,0.6781914893617021,0.6808510638297872,0.6954787234042553,0.6941489361702128,0.6928191489361702,0.6914893617021277,0.6928191489361702,0.6688829787234043,0.642872721607727,0.664262346159838,0.7365126966817261,0.74862906994859,0.7554915095809316,0.7600950303785636,0.7606091291478423,0.7391455055304564,0.635807758217791,0.5460992907801419,0.5724381625441696,0.4782608695652174,0.4853932584269663,0.46511627906976744,0.43795620437956206,0.4020618556701031,0.5531914893617021,0.5257142857142857
0.7207446808510638,0.7034574468085106,0.7420212765957447,0.7247340425531915,0.726063829787234,0.7034574468085106,0.6848404255319149,0.726063829787234,0.6861702127659575,0.6960274186010281,0.6889780339616762,0.7847133509892507,0.7757127278392273,0.7718803551955133,0.7665290543698395,0.7431609284935348,0.7560835021031314,0.6472970867736407,0.6052631578947368,0.6010733452593918,0.5314009661835749,0.46786632390745503,0.430939226519337,0.3180428134556575,0.2379421221864952,0.6142322097378277,0.5354330708661418
0.6808510638297872,0.6768617021276596,0.6954787234042553,0.6928191489361702,0.6928191489361702,0.6662234042553191,0.6622340425531915,0.7074468085106383,0.5904255319148937,0.6627512073531703,0.643706184763982,0.6999454743729552,0.7023446019629227,0.7068001246300046,0.7087085215765696,0.6412447421716778,0.7001285246923198,0.566723788752142,0.5683453237410072,0.5353728489483748,0.4662004662004662,0.4181360201511335,0.314540059347181,0.14334470989761092,0.1056338028169014,0.5217391304347826,0.45390070921985815
0.6688829787234043,0.6688829787234043,0.6662234042553191,0.663563829787234,0.6662234042553191,0.6688829787234043,0.6582446808510638,0.6768617021276596,0.6728723404255319,0.6269278703847951,0.6198239601183986,0.7153178065119178,0.7101573453809004,0.7028898582333697,0.6970166692631251,0.6861037544788908,0.6846393519239756,0.6495248481071819,0.5069306930693069,0.49079754601226994,0.4149184149184149,0.39618138424821003,0.3677581863979849,0.27405247813411077,0.12286689419795221,0.5244618395303327,0.5494505494505495
0.6648936170212766,0.6795212765957447,0.6821808510638298,0.6728723404255319,0.6555851063829787,0.651595744680851,0.651595744680851,0.6768617021276596,0.6156914893617021,0.6238666458949993,0.6528509113569092,0.7394337124162641,0.7379732045489951,0.7367892195045959,0.7337513631406761,0.6964090979903412,0.729525627044711,0.5887755102040816,0.5039370078740157,0.5512104283054003,0.3452054794520548,0.2360248447204969,0.05128205128205128,0.007575757575757576,0.0,0.49269311064718163,0.47549909255898365
0.5904255319148937,0.5718085106382979,0.6476063829787234,0.6675531914893617,0.675531914893617,0.675531914893617,0.6648936170212766,0.6103723404255319,0.5811170212765957,0.5818195980682349,0.5551020408163265,0.6320805421405203,0.6479046580464247,0.6640286649010749,0.6810562392896089,0.6865789063717089,0.5801098301916187,0.5897725502414707,0.48494983277591974,0.4486301369863014,0.4018058690744921,0.4075829383886256,0.3711340206185567,0.2606060606060606,0.11267605633802817,0.3857442348008386,0.5070422535211268
0.6502659574468085,0.6476063829787234,0.7127659574468085,0.7074468085106383,0.6888297872340425,0.675531914893617,0.6702127659574468,0.663563829787234,0.6529255319148937,0.625073999065275,0.6363530144882381,0.7402321233837046,0.7381445708054214,0.7324038012151426,0.721856987069637,0.6919302071973827,0.7051760398816014,0.6297787817417044,0.5191956124314442,0.542314335060449,0.425531914893617,0.3785310734463277,0.26875,0.18120805369127516,0.14482758620689656,0.5306122448979592,0.5263157894736842
