,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,Seed
39,0.9025,0.92125,0.91875,0.92875,0.9275,0.92875,0.93125,0.93125,0.9325,0.93625,0.94,2781641964
40,0.935,0.95375,0.9575,0.95625,0.9575,0.95875,0.955,0.955,0.95,0.95125,0.9525,1835503672
41,0.8775,0.9075,0.9125,0.915,0.91875,0.91625,0.9175,0.92,0.91875,0.9175,0.91375,4273436376
42,0.905,0.94,0.94,0.94,0.9375,0.93875,0.94,0.94,0.93875,0.93625,0.9375,3258984984
43,0.89875,0.92625,0.92875,0.92625,0.92625,0.925,0.92375,0.925,0.925,0.9225,0.9275,1769981492
44,0.9175,0.95,0.9525,0.95375,0.95,0.9475,0.9475,0.94625,0.94625,0.94875,0.94875,1369460500
45,0.875,0.93125,0.935,0.93875,0.935,0.9375,0.94,0.94,0.93875,0.93625,0.9375,1667705008
46,0.88,0.92,0.91875,0.92,0.9175,0.91875,0.91375,0.91625,0.91625,0.9175,0.91625,1044885316
47,0.905,0.95125,0.94875,0.95375,0.95625,0.95125,0.95,0.95,0.95,0.94875,0.9475,4275771920
48,0.89125,0.91875,0.92375,0.9275,0.92625,0.9225,0.9175,0.9175,0.9175,0.915,0.91625,3468467528
49,0.9,0.92375,0.9325,0.93875,0.93875,0.94375,0.9425,0.94,0.94125,0.9425,0.94125,2522343636
50,0.9175,0.93875,0.945,0.94,0.9425,0.9375,0.93875,0.94125,0.94125,0.94125,0.94125,1431317144
51,0.87125,0.92625,0.925,0.9275,0.92875,0.92375,0.92125,0.9275,0.9275,0.9275,0.93,361830152
52,0.885,0.92,0.9225,0.925,0.925,0.93,0.93125,0.9325,0.93,0.93375,0.9375,185657960
53,0.905,0.92875,0.93375,0.93625,0.93625,0.93625,0.93375,0.9325,0.93375,0.93125,0.9275,4172936764
54,0.87875,0.9025,0.90375,0.9075,0.91,0.91125,0.91375,0.91625,0.92,0.92,0.9225,3163189372
55,0.91875,0.95125,0.95375,0.95375,0.9525,0.95125,0.95375,0.95625,0.95625,0.95625,0.95625,2175932580
56,0.89625,0.91625,0.9175,0.915,0.92375,0.91625,0.91625,0.91375,0.915,0.90875,0.91,1225741188
57,0.89625,0.93125,0.935,0.935,0.93875,0.9425,0.9475,0.94875,0.94875,0.95,0.94875,315866296
58,0.9075,0.9525,0.9525,0.95875,0.9575,0.95625,0.95375,0.955,0.95125,0.95,0.94875,3984068100
59,0.86875,0.9275,0.935,0.935,0.93375,0.935,0.93375,0.935,0.9325,0.935,0.93375,4066981408
60,0.9175,0.9475,0.9425,0.94375,0.94375,0.94625,0.9475,0.9475,0.9525,0.955,0.955,3169238916
61,0.91875,0.93125,0.93375,0.93625,0.93375,0.9275,0.93125,0.93125,0.93,0.9325,0.9325,1841332824
62,0.8625,0.91625,0.92625,0.93125,0.92875,0.93375,0.9325,0.93125,0.93375,0.93375,0.935,647157532
63,0.87375,0.92,0.92,0.91375,0.91125,0.91,0.9125,0.90875,0.91125,0.91125,0.91125,630637740
64,0.895,0.935,0.935,0.92875,0.9275,0.925,0.92375,0.92625,0.9275,0.92875,0.93125,3914793544
65,0.8975,0.93125,0.93625,0.93875,0.94125,0.94375,0.94375,0.94375,0.9425,0.94375,0.94375,3013135452
66,0.93875,0.94875,0.955,0.95375,0.95625,0.9575,0.9525,0.95,0.95,0.94875,0.9475,2010951160
67,0.9025,0.92125,0.93,0.925,0.92625,0.9275,0.92,0.92,0.9225,0.9175,0.9175,1058363268
68,0.89625,0.9175,0.92625,0.92625,0.93125,0.93,0.93,0.9325,0.935,0.935,0.93375,905338276
69,0.8725,0.90875,0.92,0.9225,0.92375,0.925,0.92375,0.92,0.9225,0.9225,0.9225,3400564680
70,0.89125,0.93625,0.93625,0.94125,0.9425,0.94125,0.94,0.9375,0.93875,0.9375,0.9375,2518782688
71,0.88625,0.92375,0.93125,0.9275,0.9275,0.93,0.9325,0.93125,0.93,0.92875,0.93125,710766096
72,0.88,0.93,0.94,0.93875,0.94,0.94125,0.93875,0.93875,0.93875,0.93875,0.94125,4045865300
73,0.8825,0.9325,0.94375,0.945,0.94375,0.93625,0.935,0.93375,0.93375,0.935,0.93625,4007546108
74,0.8825,0.91125,0.915,0.92,0.9225,0.92375,0.925,0.9275,0.9275,0.9275,0.92875,1522170016
75,0.89125,0.9275,0.925,0.92875,0.92875,0.93125,0.93,0.93,0.93,0.93,0.92875,1571807224
76,0.905,0.93375,0.94,0.93875,0.9425,0.94,0.945,0.94625,0.9425,0.9475,0.94625,1447395032
77,0.87375,0.92125,0.93,0.92625,0.93,0.9225,0.92625,0.925,0.92625,0.92625,0.925,689413240
78,0.8825,0.9275,0.9325,0.9275,0.93,0.92875,0.9275,0.92625,0.9225,0.925,0.925,4147741444
79,0.90875,0.9375,0.94625,0.95,0.95125,0.95125,0.95125,0.95375,0.95375,0.95125,0.95125,3987281152
80,0.89125,0.915,0.9175,0.92375,0.92625,0.92,0.915,0.91375,0.91375,0.91375,0.91625,2802401460
81,0.87,0.915,0.92375,0.925,0.92625,0.92375,0.925,0.91875,0.92375,0.92125,0.92125,1058294068
82,0.8925,0.92125,0.9225,0.9275,0.92875,0.92875,0.93,0.93,0.9325,0.9325,0.9325,219937776
83,0.9025,0.93625,0.945,0.95,0.95625,0.95625,0.95625,0.95,0.94875,0.94875,0.94875,527770284
84,0.87875,0.9275,0.92625,0.93375,0.93375,0.93875,0.94,0.93875,0.93875,0.9425,0.94375,3987019188
85,0.91125,0.94375,0.94625,0.9475,0.9475,0.9475,0.95,0.95,0.9525,0.95125,0.95,4062299496
86,0.91875,0.93125,0.93625,0.93625,0.935,0.93625,0.9375,0.93625,0.93625,0.9375,0.94,1417033108
87,0.91375,0.94125,0.945,0.94625,0.9425,0.9425,0.93875,0.93875,0.93875,0.94125,0.9375,1173928016
88,0.89,0.93125,0.93,0.9325,0.9375,0.9375,0.93125,0.93125,0.9325,0.93375,0.93125,508530424
89,0.89875,0.935,0.93625,0.94125,0.94,0.94125,0.94,0.94,0.9375,0.935,0.9325,3988267228
90,0.91375,0.9325,0.93125,0.93,0.9275,0.91875,0.925,0.925,0.925,0.92375,0.92375,3194805636
91,0.91,0.9325,0.93625,0.9375,0.94125,0.94125,0.94375,0.95,0.94875,0.94875,0.945,1360590944
92,0.8975,0.94625,0.94625,0.9425,0.93625,0.9375,0.93375,0.9325,0.93,0.93125,0.93125,1598842252
93,0.8825,0.94,0.94375,0.94625,0.9475,0.94875,0.94875,0.94625,0.95,0.9475,0.94875,192811060
94,0.92375,0.9475,0.94875,0.9475,0.9525,0.95,0.9525,0.95375,0.9525,0.95375,0.95125,1051162068
95,0.88875,0.925,0.93375,0.9325,0.93,0.93375,0.93375,0.935,0.935,0.93375,0.93375,193509376
96,0.9,0.93875,0.94,0.9425,0.9425,0.94125,0.945,0.945,0.94125,0.9425,0.9425,3518614680
97,0.9075,0.92875,0.93,0.92875,0.92875,0.93125,0.9325,0.93,0.93,0.93125,0.93125,2695602188
98,0.87625,0.93,0.93375,0.93125,0.9275,0.9225,0.9275,0.925,0.9275,0.92625,0.925,1806203496
99,0.89,0.9475,0.945,0.94375,0.94375,0.94625,0.95,0.95,0.9475,0.95,0.95,907298104
