,0,1
705,0.3351783952444409,0.6648216047555593
706,0.5043495122985089,0.4956504877014912
707,0.2652874003816559,0.7347125996183443
708,0.5211129656036311,0.47888703439636904
709,0.6391638754438664,0.36083612455613334
710,0.6253181199491266,0.37468188005087366
711,0.473975671877225,0.5260243281227751
712,0.35374498470513605,0.646255015294864
713,0.3509256715404778,0.6490743284595222
714,0.5799726563349026,0.4200273436650974
715,0.527841099200279,0.4721589007997209
716,0.437603041870036,0.5623969581299639
717,0.297524897868952,0.702475102131048
718,0.44386588143639594,0.5561341185636042
719,0.5253631758978726,0.47463682410212743
720,0.5744100315971047,0.42558996840289537
721,0.24688121570281396,0.753118784297186
722,0.5954623425142427,0.4045376574857573
723,0.6705351339650079,0.32946486603499214
724,0.40047160246694136,0.5995283975330585
725,0.4245551790484269,0.5754448209515732
726,0.2665178641376889,0.7334821358623113
727,0.3240513990462788,0.6759486009537211
728,0.5174177473616557,0.4825822526383443
729,0.7088997087464368,0.2911002912535631
730,0.412873717515583,0.587126282484417
731,0.3998692564434729,0.6001307435565271
732,0.6737994058323553,0.3262005941676448
733,0.6533071542062352,0.34669284579376475
734,0.4225333481582686,0.5774666518417314
735,0.37740565655255975,0.6225943434474402
736,0.30986975833290065,0.6901302416670994
737,0.40997431451309163,0.5900256854869084
738,0.4573812223127306,0.5426187776872695
739,0.4896831647260962,0.5103168352739038
740,0.21396031135163507,0.786039688648365
741,0.5953815336615753,0.40461846633842485
742,0.3788328305717064,0.6211671694282936
743,0.47088147078921616,0.5291185292107838
744,0.6396149791081871,0.3603850208918128
745,0.2769710693029274,0.7230289306970726
746,0.25673674867607166,0.7432632513239281
747,0.48849322070394996,0.51150677929605
748,0.5870536167996296,0.41294638320037047
749,0.4617251319148903,0.5382748680851096
750,0.3587671509143578,0.6412328490856424
751,0.41075783270372834,0.5892421672962718
752,0.12825498136478605,0.8717450186352141
753,0.6426128504426161,0.3573871495573838
754,0.6589069806011196,0.34109301939888037
755,0.5402080592973899,0.45979194070261004
756,0.46092095386899556,0.5390790461310044
757,0.6833190752842129,0.31668092471578724
758,0.6272714686537464,0.3727285313462535
759,0.6933388115213144,0.30666118847868584
760,0.49867576974157,0.50132423025843
761,0.41006470076828055,0.5899352992317195
762,0.35136728828512553,0.6486327117148745
763,0.7140768382796666,0.2859231617203335
764,0.3431098077948068,0.6568901922051931
765,0.3855117459780122,0.6144882540219876
766,0.3127491269825114,0.6872508730174887
767,0.11097410162400262,0.8890258983759974
768,0.5111326637703628,0.4888673362296372
769,0.6020480441220839,0.3979519558779161
770,0.4122636305293,0.5877363694707002
771,0.5134687880776367,0.4865312119223634
772,0.2468277905646207,0.7531722094353792
773,0.5545630655203927,0.4454369344796073
774,0.2176984265033679,0.7823015734966322
775,0.5993254167088484,0.40067458329115163
776,0.389961897921852,0.6100381020781481
777,0.41824194244469604,0.5817580575553039
778,0.6253243492458417,0.37467565075415843
779,0.46658871033106564,0.5334112896689344
780,0.602282108466129,0.39771789153387094
781,0.3178445266299785,0.6821554733700217
782,0.7072169349047915,0.29278306509520863
783,0.3829767576157354,0.6170232423842646
784,0.5972281173310237,0.40277188266897646
785,0.6890890038131202,0.31091099618687973
786,0.37758415895508435,0.6224158410449157
787,0.5317452693401972,0.4682547306598026
788,0.6131012764278946,0.3868987235721054
789,0.4029979894282532,0.5970020105717468
790,0.7027676511853165,0.2972323488146835
791,0.338268750061335,0.6617312499386652
792,0.3449999921752391,0.6550000078247609
793,0.1692803341856873,0.8307196658143128
794,0.41377338075426395,0.5862266192457358
795,0.522814509235802,0.477185490764198
796,0.5773446799074965,0.4226553200925036
797,0.37832975106810024,0.6216702489318998
798,0.3327693544265334,0.6672306455734666
799,0.7268399818849449,0.27316001811505525
800,0.5240453589345871,0.4759546410654129
801,0.5534430012821575,0.4465569987178423
802,0.4317404459629901,0.5682595540370097
803,0.46092095386899556,0.5390790461310044
804,0.7072169349047915,0.29278306509520863
805,0.5187989241428617,0.48120107585713845
806,0.4536813071427533,0.5463186928572467
807,0.5439036350095763,0.4560963649904238
808,0.41161388748212197,0.5883861125178782
809,0.34107640750746676,0.6589235924925332
810,0.2865253486121421,0.7134746513878579
811,0.4991606080172279,0.5008393919827723
812,0.5348220778453832,0.46517792215461684
813,0.24703182278255215,0.7529681772174478
814,0.3587671509143578,0.6412328490856424
815,0.3819642901543168,0.6180357098456832
816,0.3946165580136297,0.6053834419863704
817,0.18694120702621597,0.813058792973784
818,0.33435575655509797,0.665644243444902
819,0.1838516047688038,0.8161483952311962
820,0.3127491269825114,0.6872508730174887
821,0.4281242067279839,0.571875793272016
822,0.29690082245070015,0.7030991775492996
823,0.5451590222642583,0.45484097773574167
824,0.16022082106223082,0.8397791789377691
825,0.5233974716698719,0.47660252833012806
826,0.37687289743014757,0.6231271025698523
827,0.4249991286752589,0.5750008713247411
828,0.45371074072793405,0.5462892592720661
829,0.2652874003816559,0.7347125996183443
830,0.28217358518203756,0.7178264148179625
831,0.5242831511303505,0.47571684886964943
832,0.48683130258281404,0.5131686974171858
833,0.45005654800077927,0.5499434519992207
834,0.3500293570868831,0.6499706429131169
835,0.5800278411596296,0.4199721588403703
836,0.2945787029699992,0.7054212970300007
837,0.45885052364696544,0.5411494763530345
838,0.6338836362746696,0.3661163637253305
839,0.6267474167404434,0.3732525832595567
840,0.4624507101561003,0.5375492898438997
841,0.4420081653151343,0.5579918346848656
842,0.338899200585784,0.6611007994142161
843,0.22546590679380227,0.7745340932061979
844,0.10181615915237052,0.8981838408476293
845,0.4963920059617859,0.503607994038214
846,0.2910616588443129,0.708938341155687
847,0.5106154233019047,0.48938457669809543
848,0.42355503510879666,0.5764449648912034
849,0.13549565658400842,0.8645043434159915
850,0.15471598581322432,0.8452840141867758
851,0.5987911250399673,0.4012088749600327
852,0.5794080863289819,0.4205919136710182
853,0.5038916349781943,0.49610836502180583
854,0.6744785827600431,0.3255214172399569
855,0.4575576405671181,0.542442359432882
856,0.5872655819966399,0.4127344180033602
857,0.3683055234572711,0.6316944765427289
858,0.3608607618274767,0.6391392381725234
859,0.4538027571849036,0.5461972428150963
860,0.40865068248948566,0.5913493175105142
861,0.37454308104611683,0.6254569189538832
862,0.6894535313306922,0.31054646866930774
863,0.6393223305226601,0.36067766947734
864,0.6928698697455408,0.30713013025445923
865,0.27260447036521307,0.7273955296347868
866,0.42410331623564557,0.5758966837643544
867,0.39588590544820734,0.6041140945517928
868,0.5900729063385364,0.4099270936614635
869,0.37460082813773404,0.625399171862266
870,0.5223227646171912,0.4776772353828088
871,0.6943873288573245,0.3056126711426756
872,0.6602865374066245,0.3397134625933754
873,0.2733898618274515,0.7266101381725484
874,0.7345333890409755,0.26546661095902446
875,0.5241588397025531,0.4758411602974471
876,0.42705630339109535,0.5729436966089047
877,0.3981895587880795,0.6018104412119205
878,0.46522697800554,0.53477302199446
879,0.6929810567748411,0.3070189432251589
880,0.28263909987853925,0.7173609001214607
881,0.5022776197883738,0.4977223802116262
882,0.3169848105178526,0.6830151894821475
883,0.5466180581405132,0.4533819418594869
884,0.6012896894044822,0.39871031059551776
885,0.38947082525304794,0.6105291747469521
886,0.365636738821607,0.6343632611783929
887,0.5305411014030487,0.4694588985969512
888,0.5545478334218127,0.4454521665781873
889,0.4820982701301324,0.5179017298698675
890,0.22064901591249086,0.779350984087509
891,0.4618563672777559,0.5381436327222441
892,0.40870628145236676,0.5912937185476334
893,0.41854749513232964,0.5814525048676704
894,0.2468277905646207,0.7531722094353792
895,0.45239052918298156,0.5476094708170183
896,0.3537629066661512,0.6462370933338488
897,0.33158417668918694,0.6684158233108131
898,0.3873396151915405,0.6126603848084596
899,0.5223227646171912,0.4776772353828088
900,0.4780588181375661,0.5219411818624339
901,0.5458801331625796,0.45411986683742056
902,0.22362138639270562,0.7763786136072943
903,0.41499641055688496,0.5850035894431151
904,0.7084540064341194,0.29154599356588073
905,0.4352256089735292,0.5647743910264708
906,0.7175415206741314,0.28245847932586865
907,0.475991135794927,0.524008864205073
908,0.539076287435187,0.46092371256481296
909,0.6266076312030027,0.37339236879699733
910,0.7431768538804566,0.2568231461195434
911,0.32936283790592397,0.6706371620940759
912,0.34533517071740444,0.6546648292825954
913,0.49589184139039805,0.504108158609602
914,0.6571212573536753,0.34287874264632456
915,0.6181455336036169,0.38185446639638315
916,0.7421099033537331,0.2578900966462669
917,0.4263310497996367,0.5736689502003633
918,0.24214263541674427,0.7578573645832558
919,0.3714944252522222,0.6285055747477777
920,0.45436567796289995,0.5456343220371
921,0.6633359282850713,0.33666407171492874
922,0.6698568398146707,0.33014316018532924
923,0.5174724135229332,0.4825275864770669
924,0.5749122759432377,0.4250877240567625
925,0.5244296739149635,0.47557032608503647
926,0.6709095179628048,0.3290904820371951
927,0.3873396151915405,0.6126603848084596
928,0.3873396151915405,0.6126603848084596
929,0.39696170046147866,0.6030382995385213
930,0.23281506511944,0.76718493488056
931,0.2688282701620418,0.7311717298379582
932,0.5876103740227647,0.412389625977235
933,0.7140768382796666,0.2859231617203335
934,0.737117358904511,0.26288264109548887
935,0.6357151548434061,0.3642848451565939
936,0.4189570882570395,0.5810429117429606
937,0.6046618131786268,0.3953381868213733
938,0.3179906306234518,0.6820093693765481
939,0.46035957495799273,0.5396404250420072
940,0.412873717515583,0.587126282484417
941,0.4244889929163148,0.5755110070836853
942,0.5030659111102732,0.4969340888897265
943,0.391150109994915,0.608849890005085
944,0.5917558580353706,0.40824414196462944
945,0.6933388115213144,0.30666118847868584
946,0.7283031901881689,0.27169680981183103
947,0.5427637752321536,0.4572362247678464
948,0.5290554409347071,0.47094455906529287
949,0.6086140933621988,0.3913859066378011
950,0.5204206058592484,0.4795793941407517
951,0.32543586180439443,0.6745641381956056
952,0.6080415058799737,0.39195849412002615
953,0.38908141447334665,0.6109185855266532
954,0.3689644191178608,0.6310355808821388
955,0.19436616293112025,0.8056338370688798
956,0.36089708488024863,0.6391029151197513
957,0.4168959797869871,0.5831040202130127
958,0.3153282026316408,0.6846717973683591
959,0.5354035626971062,0.4645964373028939
960,0.5353191059610739,0.4646808940389261
961,0.6314336989350986,0.3685663010649016
962,0.38294363489246386,0.6170563651075363
963,0.48407992298311714,0.5159200770168829
964,0.19262072771673505,0.807379272283265
965,0.5545478334218127,0.4454521665781873
966,0.20485420121350462,0.7951457987864954
967,0.2568801144553403,0.7431198855446599
968,0.553766682341285,0.4462333176587151
969,0.3211642334633206,0.6788357665366794
970,0.5215861548002194,0.4784138451997805
971,0.4054012149812649,0.5945987850187352
972,0.5404117330269893,0.45958826697301064
973,0.6532592999255986,0.34674070007440166
974,0.3583078672789852,0.6416921327210147
975,0.19722343130786063,0.8027765686921395
976,0.7426689173922525,0.2573310826077474
977,0.23462195698706811,0.7653780430129319
978,0.4978606137884444,0.5021393862115556
979,0.39696170046147866,0.6030382995385213
980,0.4251779877385712,0.5748220122614289
981,0.3017406620217751,0.6982593379782248
982,0.3286304625519995,0.6713695374480004
983,0.6229047005644449,0.3770952994355552
984,0.37417719562952717,0.6258228043704728
985,0.3637805153870262,0.6362194846129736
986,0.4547572477855859,0.5452427522144141
987,0.39674290567374326,0.6032570943262567
988,0.7090692422737847,0.2909307577262154
989,0.7200144958419668,0.27998550415803336
990,0.33458393356148125,0.6654160664385187
991,0.6128330795341296,0.38716692046587037
992,0.3466118983249535,0.6533881016750465
993,0.5404117330269893,0.45958826697301064
994,0.5233965968067389,0.4766034031932611
995,0.7737529291057793,0.22624707089422075
996,0.46315144755801135,0.5368485524419887
997,0.24720626670861198,0.7527937332913881
998,0.3583188931728062,0.6416811068271938
999,0.4363537711439762,0.563646228856024
1000,0.5461753242992409,0.45382467570075924
1001,0.5640164125550147,0.43598358744498533
1002,0.7345333890409755,0.26546661095902446
1003,0.5119573152282777,0.48804268477172225
1004,0.36570606117272586,0.6342939388272741
1005,0.5712709823824814,0.4287290176175187
1006,0.5834564517723251,0.41654354822767503
1007,0.2568801144553403,0.7431198855446599
1008,0.4991588708788338,0.5008411291211663
1009,0.6933479841676276,0.3066520158323723
1010,0.29895509559205896,0.7010449044079409
1011,0.5300497751367171,0.4699502248632827
1012,0.5177812359019587,0.4822187640980413
1013,0.39066792499166325,0.6093320750083369
1014,0.6004786283710545,0.3995213716289455
1015,0.24336418615857391,0.7566358138414259
1016,0.5108146420095527,0.48918535799044705
1017,0.5141988346354343,0.48580116536456575
1018,0.37417719562952717,0.6258228043704728
1019,0.39237357317490495,0.607626426825095
1020,0.6264928463055637,0.3735071536944362
1021,0.36206576339017116,0.6379342366098288
1022,0.2874795509135677,0.7125204490864323
1023,0.2825052583269564,0.7174947416730435
1024,0.7504240615660733,0.24957593843392656
1025,0.4496094668735095,0.5503905331264904
1026,0.3862758035127397,0.6137241964872603
1027,0.47985711692105065,0.5201428830789494
1028,0.512412958418867,0.48758704158113286
1029,0.7114729942785919,0.2885270057214081
1030,0.5176736493144654,0.4823263506855347
1031,0.4836835142798204,0.5163164857201796
1032,0.5779349416858858,0.42206505831411434
1033,0.4916148304725555,0.5083851695274444
1034,0.38211297688537854,0.6178870231146215
1035,0.6951924684149188,0.3048075315850812
1036,0.4424791567584986,0.5575208432415015
1037,0.4367789384484075,0.5632210615515926
1038,0.6112928288839796,0.38870717111602043
1039,0.5583900276752864,0.44160997232471366
1040,0.3287596905633577,0.6712403094366423
1041,0.6070540093350694,0.3929459906649307
1042,0.46758776321392354,0.5324122367860764
1043,0.6079008421512402,0.3920991578487598
1044,0.6893602026932752,0.3106397973067247
1045,0.46245986593062305,0.537540134069377
1046,0.5961262063142778,0.40387379368572224
1047,0.5002334134817408,0.4997665865182592
1048,0.6370328974220654,0.36296710257793474
1049,0.5335322115921254,0.46646778840787456
1050,0.415644046875835,0.5843559531241651
1051,0.4876593186976597,0.5123406813023402
1052,0.5154524597412989,0.48454754025870117
1053,0.4728599654264546,0.5271400345735455
1054,0.4489208910467605,0.5510791089532393
1055,0.4598342870709664,0.5401657129290334
1056,0.5339308757856789,0.4660691242143212
1057,0.7282969045083402,0.27170309549165994
1058,0.5008199683852567,0.49918003161474334
1059,0.6125417095819767,0.3874582904180234
1060,0.44583258859099373,0.5541674114090063
1061,0.2578448046670572,0.7421551953329428
1062,0.6956491367267521,0.3043508632732479
1063,0.43353994928247136,0.5664600507175287
1064,0.35514190191019285,0.6448580980898072
1065,0.36636527259630447,0.6336347274036955
1066,0.4780588181375661,0.5219411818624339
1067,0.4554330972852092,0.5445669027147907
1068,0.6199842821114516,0.3800157178885485
1069,0.3842365228283931,0.6157634771716067
1070,0.5344265356028922,0.46557346439710784
1071,0.7139995686394388,0.2860004313605612
1072,0.5794455258282942,0.42055447417170566
1073,0.6339090727647744,0.36609092723522557
1074,0.3583188931728062,0.6416811068271938
1075,0.739891974459921,0.26010802554007895
1076,0.6986013135084386,0.3013986864915615
1077,0.692474998988879,0.3075250010111211
1078,0.44993756644075444,0.5500624335592454
1079,0.5660424474959322,0.43395755250406776
1080,0.5997935449346418,0.40020645506535824
1081,0.6385164333616227,0.3614835666383772
1082,0.7288133651987392,0.27118663480126054
1083,0.42197927546859737,0.5780207245314025
1084,0.33266154517513485,0.6673384548248653
1085,0.3843579683335576,0.6156420316664425
1086,0.19153079856792435,0.8084692014320758
1087,0.23445972486429428,0.7655402751357059
1088,0.1654993976525458,0.834500602347454
1089,0.5078148051680349,0.49218519483196504
1090,0.4767240055721311,0.5232759944278688
1091,0.6836218361619262,0.3163781638380737
1092,0.45648330627437195,0.5435166937256279
1093,0.5176736493144654,0.4823263506855347
1094,0.2845751978428196,0.7154248021571803
1095,0.46354502576715884,0.5364549742328412
1096,0.6167217611462932,0.38327823885370704
1097,0.3998692564434729,0.6001307435565271
