5.733634847653862110e+00,8.009486899101348811e+00,2.192520909926638950e+00,-1.085207593409566407e+01,-9.390831936429728799e+00,3.102229146831390505e+00,9.764690993586812695e+00,4.148459186329518822e+00
-5.436005234713173095e+00,2.315239720732729545e+00,-2.480926832686023431e+00,5.156428865844266518e+00,-4.413735641955985889e-01,6.166150283815959199e+00,2.921558490688879850e+00,4.794197899165040688e+00
4.415270539482864187e+00,1.581082414954001969e+01,1.566326618985337582e+01,-9.132207920720663452e+00,-1.236533289613933739e+01,-1.150428507253043442e+01,-7.155842736535919180e+00,1.527002881216332852e+01
3.062863468615063312e+00,1.156299789533620448e+00,-2.433309742493142469e+00,-1.470190066525855377e+00,2.308895585286680596e+00,3.277827370624037950e+00,-7.456562700971794966e-01,-2.624919913201601229e+00
1.071557007758239033e+00,-1.466631028318766461e+01,1.449520046659895733e+01,3.330460024022661170e-01,-8.509116700065295635e-01,1.465837816312969544e+01,-1.367543790958466232e+01,-1.749550557832712627e+00
2.703386103933972606e+00,-1.365020402979036795e+01,1.300043700966631377e+01,6.481498380063359654e+00,-8.499848335120827159e+00,1.140829144857205790e+01,-9.712173577082761966e+00,-1.109821130554336222e+01
-2.836495102072346675e-01,4.403626980598734697e+00,4.497115022304554621e+00,1.836751969637001047e-01,5.852904950040749288e-01,-4.638389745465481440e+00,-4.416129703263559136e+00,-4.789234046377237042e-01
1.402354262889634562e+01,-1.144033556560138898e+01,4.529902381200149541e+00,-1.705691315884378056e+01,-5.998031541141140011e+00,-1.633328933303206654e+01,-1.510853243235427890e+01,-9.151754271269028962e+00
-2.298980196315589808e+00,-3.865882595541596967e+00,-2.336983627536064922e+00,3.798323819058404105e+00,3.432589974806759869e+00,1.542599131546376956e+00,-1.380629019257940016e+00,-5.003521724673572812e+00
5.920582675360732239e+00,1.520336419404560147e+01,1.112951044157047598e+01,-1.191759542096832192e+01,-1.723381383941511302e+01,-6.470148657362846834e+00,-6.386507357109727501e-02,1.639620946175186589e+01
8.999949523440264443e+00,-7.082495322102083657e-02,-9.545506629754502370e+00,-1.613822404947808931e+00,8.969229314773260242e+00,1.066809058556775325e+00,-9.414246628901661751e+00,-1.405014326089615073e+00
3.374822215326681585e-01,-1.771474904842801124e+00,1.780829410126857804e+00,8.773831892101666696e-01,-1.179312882839711030e+00,4.873544413656332175e-01,-1.332578136006483005e+00,-1.182121000999578841e+00
-8.045900826968059860e+00,1.523681047563277602e+01,1.205890176145032200e+01,1.375449635752891986e+01,1.749516703096966452e+01,-4.288673984267204808e+00,3.942164469130931437e+00,-1.733757511718030386e+01
-1.865816483410124738e+00,1.155619908116403316e+01,9.478389951656973622e+00,5.087223978976711081e+00,7.590491124637413378e+00,-7.713824047389508110e+00,-6.154891221275954116e+00,-1.001809958099471842e+01
-5.363975951063665981e+00,1.685911345295704855e+00,-3.576883003631416091e+00,5.202147892676133978e+00,-1.787074752703340597e+00,5.086942962985671279e+00,8.505267836754214494e-01,5.931658350651927591e+00
7.061089169142885424e+00,-5.186336823183142819e+00,-3.384995554188169109e+00,8.048908052377351297e+00,-1.148286696125577766e+00,-8.421315263485558589e+00,6.578611220641090718e+00,7.285344305505382145e+00
-1.108435360965638061e+01,3.408580139389243424e+00,-1.007757984344717883e+01,7.210048011126070300e+00,-8.722002934552426368e+00,8.252783507920810280e+00,-6.757019877165365784e+00,9.429304567279606530e+00
-7.896991147894305563e+00,-1.188951615620193181e+01,5.553287454065597650e+00,-1.309696704260083600e+01,1.291197602031217961e+01,-1.866035796928839030e+00,9.332634315987327511e+00,9.969266857946051275e+00
8.517904776032308334e+00,1.791354714862517072e+00,-8.752094577832050248e+00,-2.901955513617019644e+00,7.663865644655514231e+00,4.720108734228608327e+00,-7.043483817383412671e+00,-6.127070275310733116e+00
1.211240587697192694e+01,1.717240617218491083e+00,1.199285780634857623e+01,3.192868243831996189e+00,1.174317702824887277e+01,4.540848168450454025e+00,1.150658252039039375e+01,6.350625209041010244e+00
-5.025328898896521679e-01,-2.051861298593195271e-02,2.431209859245714311e-02,-7.363351237964083085e-01,-9.122219537936300249e-01,-8.339171399108276095e-01,-4.017367052035449304e-01,2.242158478215562079e-01
-3.078707652562424180e+00,-7.396371526268685770e-01,3.295249051023234177e+00,1.420846476406091963e+00,-1.450108191404494873e+00,-3.206967228685818405e+00,2.110649440818946898e-01,3.050603063984882013e+00
-6.491831818138154908e+00,-1.207614438403925350e+00,-6.497976551468579665e+00,-2.518455847704594408e+00,-5.158431191726442044e+00,-3.427396456058776852e+00,-5.338445992733746870e+00,-3.972827115297807854e+00
1.215007243551063709e+01,-8.838234191963827868e+00,-3.803502870180200279e+00,1.450936473130805737e+01,-6.137144030752025969e+00,-1.346796506004970517e+01,1.409572097795725654e+01,6.937406574327100728e+00
-1.631705920426940182e+01,1.869889074992353573e+00,1.450007510430982904e+01,-4.493540146344012776e+00,-1.435974044939100835e+01,6.420531729333737836e+00,1.382825179932526005e+01,-8.268780699387622946e+00
-8.573628809722502186e-01,3.866623737541057815e-01,1.772762823506554841e-01,5.016604214560396180e-01,-7.256394812462991784e-01,7.469879741625067016e-02,-1.516876777546144472e-01,4.781443708749192889e-01
4.980087820641208474e+00,-2.315073813037751727e+00,3.872203065904964880e+00,-3.937779113429433764e+00,2.203303194425356715e+00,-5.240247952705251677e+00,-6.380261305869676658e-01,-5.273639792307692531e+00
4.187882862416425489e-02,2.361601131428724409e-01,1.380606681054783902e+00,-9.220001219061553233e-01,8.415174301320624828e-01,-3.751952162638562682e-01,4.635489417660039191e-01,-1.299704074264638187e-01
-1.491825414244193837e+01,5.179760784954171804e+00,1.288110486368846352e+01,-9.796892674979824633e+00,-9.400144428426665755e+00,1.172162154611095986e+01,5.565979581131380804e+00,-1.403102231657504362e+01
-3.178252663810507972e+00,1.621187264881265300e-01,2.510921292314728603e+00,-9.827229599447770969e-01,-2.651561189766366233e+00,1.799160910792528822e+00,1.482719798778041609e+00,-2.608870827841520246e+00
-4.780908325540401904e+00,1.762481297767404342e+01,1.602297159445936003e+01,8.740070796477796833e+00,1.162896481550867200e+01,-1.245606114331793357e+01,-1.058353190712797343e+01,-1.392099361980614702e+01
-8.641561368418006595e+00,1.369286125062870507e+00,7.739781654220107221e+00,-4.456577022747294947e+00,-7.489027511682232685e+00,6.050515132564147969e+00,5.439339469487739720e+00,-7.398922184749639364e+00
1.473266610373438201e+00,7.420650640792250119e-01,-1.417412566678303731e+00,4.449957340512725734e-01,-1.035414955391642078e+00,9.793892034079825226e-01,-1.096880509240083290e+00,-1.337267524878537284e+00
-3.286236923873982807e+00,4.379064540487875412e+00,1.621377215008507067e+00,5.017734566736375079e+00,5.342778853517897275e+00,1.899870468395019163e+00,3.673128030522586407e+00,-3.211532454345450205e+00
-3.653376323582627982e+00,6.964386245082152094e+00,-4.856788547090049590e+00,-6.831003407898612600e+00,8.968393463494825468e+00,-2.357304216527996044e+00,-1.904249243117651202e+00,7.929076818396137760e+00
-1.062701005923146091e+00,-3.644544114332012308e-01,1.456960807125638357e+00,-9.644039801744286322e-01,1.589448153487409421e+00,2.579164302074976045e-01,1.227544235306477827e+00,1.307037943779994826e+00
6.657518514961196843e+00,3.080316949998098242e+00,4.180587677647832123e+00,4.980055535395574218e+00,2.118139826192456443e+00,6.699629508631581132e+00,-6.576270224140525755e-01,7.366665110326652055e+00
-3.809381128100191916e+00,2.747073698128895680e-01,2.345768111724573668e+00,-1.384053536217787705e+00,-2.854727353350155816e+00,1.992043478217784713e+00,2.368332235763909832e+00,-1.725133638893096677e+00
2.602012445706689547e+00,-1.989507084939461823e+00,-2.181645620138561004e+00,9.477603659856482787e-01,1.545342246356994798e+00,-1.952900027420846341e+00,-7.504395219334786260e-01,2.708094539587674987e+00
8.477876416872085485e+00,-1.625332589733497102e+01,-9.171871107229234710e+00,-1.389829686721598456e+01,-1.718175662173593921e+01,5.450670012347836879e-01,-7.564506843162855709e+00,1.621742446778229052e+01
-1.373605905267860194e+00,-1.634543544750608479e+00,4.136167928581794273e-01,-1.620287422141159617e+00,8.576011326631165499e-01,4.451866600013376640e-01,-7.144137799425335222e-01,2.051037524371250864e+00
3.976513871585934723e+00,-1.056533994468166959e+01,-8.047610665299270494e+00,-7.649246868816772071e+00,-1.017327086526783475e+01,5.124108300581040609e+00,9.970110674977539222e-01,1.079903010061051916e+01
-1.008527784794991966e+01,-1.314204697264649369e+01,-4.068777503257512862e+00,1.583072276526166355e+01,1.499245487926765819e+01,-5.732336876242905888e+00,-1.375163139822318037e+01,-7.805242104717134310e+00
-4.716314750211727524e-01,6.329636344436064821e-01,-4.963759967334746559e-01,7.240156906270038828e-01,1.144596570834319760e+00,-1.373468241203364082e+00,1.785215894713407803e+00,6.681395020592484357e-02
6.877264591255288551e+00,-4.371439877639380356e+00,-2.095897330087668653e+00,8.850690223916396704e+00,-4.760513152104365986e+00,-7.996770626593098896e+00,7.419108500764487246e+00,4.454485126750977741e+00
1.793376877359085242e-01,3.118481123239130737e-01,4.584023315126121156e-01,-6.498315802210913317e-01,4.129561367981983699e-01,-9.205247318715432669e-01,2.979553902802207777e-01,1.780518759427334397e+00
5.671830988877100133e+00,-9.624137359167622918e+00,-5.385188791145674614e+00,-1.009259310674776167e+01,-1.138344151255816428e+01,-4.322914553717337460e-01,-6.306914514003429950e+00,1.040284142269229761e+01
3.934361662994348308e+00,6.814247241349089101e+00,-4.537265170101902001e+00,6.422218258520070222e+00,-7.178726083194703733e+00,-8.227247549297113105e-01,-3.184608662932433276e+00,-6.020994896596746138e+00
6.130690224122911758e+00,-1.862332400527667353e+00,5.588496491934133559e+00,-4.581867402450867210e+00,2.175059825671882052e+00,-5.452618947564679353e+00,4.107097010327020459e-01,-5.326887138451391834e+00
-5.828447948159712233e+00,-1.644642459664187584e+01,-1.229211139915702944e+01,1.169142960612943938e+01,1.437061162225987765e+01,8.178146359938191168e+00,1.455285057055420550e+00,-1.608067621789937363e+01
-1.708606448089680541e+00,1.415233864556707077e+00,7.357010733337544517e-01,-1.414760701065332249e+00,-4.789080661737056266e-01,2.331017868418633121e+00,-1.817947746125049058e+00,-2.347961618431654074e+00
-6.047405030633768774e+00,-5.033025382282991789e-01,-6.032000782160395147e+00,-1.560432304482764820e+00,-6.134557474018030199e+00,-1.515423460864434579e+00,-5.181249893838744569e+00,-2.741378317626722350e+00
5.268754012257198305e+00,-1.349131239487678791e+01,1.000884638392387949e+01,8.805123972376518893e+00,-1.334198553189947667e+01,5.952626427198840275e+00,-1.003220678559996637e+00,-1.475260359577381131e+01
1.769509306096969992e+00,-2.286660206758415192e+00,5.408865810465893764e-01,1.648842087053902228e+00,-2.198459076246793487e+00,-1.760096572313675223e-01,1.072218117530524539e+00,-1.208017451661776098e+00
-8.490925713394679164e+00,1.587035136780148648e+01,9.219500846083359846e+00,1.536201596196546326e+01,1.783774147013026479e+01,-3.791219281996298651e-01,7.615795826234391441e+00,-1.600184454704058012e+01
-3.128259493842549421e+00,7.207433368875915569e+00,-5.326280266410288178e+00,-6.938999480032156164e+00,7.448422743969304705e+00,-2.155153061004476012e+00,-1.606390462577665046e+00,7.714561508130459266e+00
6.483340801415080623e-01,-1.435077512942933398e+00,1.236921420165024044e+00,1.933656252108118423e+00,-1.189082905886022612e+00,8.864457952290066833e-01,-1.221601403212984494e+00,-2.250488711070378400e+00
-7.636216670955052521e+00,-5.894822761482570783e+00,4.436587910426792014e+00,9.517509014553089841e+00,3.696253591442501540e-01,-9.884693794925468069e+00,-6.278801319696403205e+00,7.552017778978063589e+00
-1.011682686460077285e+01,-3.815305705660124946e+00,6.994305363876724968e+00,7.173610379156113659e+00,-3.617106540603617582e+00,-9.682653543262043527e+00,-6.378648167647812395e-01,9.810098641898751026e+00
8.603555516637339196e+00,1.011816334286402252e+01,-2.519711800471994056e+00,1.295800937835565669e+01,-1.120491398696488972e+01,5.579919743798502196e+00,-1.168222359367313068e+01,-4.787669670686200973e+00
1.691451291153800440e+01,-6.429110292006942728e+00,1.402462916741039933e+01,-1.292381688885909696e+01,7.548300700134565666e+00,-1.660477914610304850e+01,4.751276743352434995e-01,-1.799937876595016562e+01
1.383606250872016163e+00,-4.300677006887339004e+00,-4.182500008550039894e+00,-4.501013319471858232e-01,-3.505669544430432438e+00,4.165141040065564404e+00,3.285555499917372391e+00,2.784545366687671830e+00
-9.656236861162652119e+00,6.988662364169994312e+00,-3.374961002067160543e+00,1.084388783893117925e+01,4.682018121031824798e+00,1.203144836934746920e+01,1.097272568346373234e+01,6.008925445797252962e+00
1.176480937160463291e+01,9.225624786666205779e+00,-3.086911360590317344e+00,-1.553964014518862058e+01,-7.177094700344521350e+00,1.440368308237206385e+01,1.479065870304042996e+01,-7.183534181062380952e+00
-3.348800388963064645e-01,1.864130759676893234e+00,-1.529148748886224540e+00,-2.547588180744219777e+00,1.811850198325879013e+00,-7.882547010738557569e-01,-1.323900362839947942e+00,1.919637528124850778e+00
2.865442431327146267e+00,3.422195173728975526e+00,1.252829572085498944e+00,-4.426189433406577223e+00,-3.507303926802803229e+00,2.763021477597299658e+00,3.468235308690844843e+00,1.942839336596405619e+00
3.163151892837619439e+00,2.738617096924400141e+00,-3.236385717852495181e-01,-3.325397452778826590e+00,-2.845467474697751076e+00,2.873476469645228182e+00,3.332373666335193718e+00,-4.694963806943528994e-01
-6.444842263451279862e+00,1.350670198073454920e+01,-7.501381648430037075e+00,-1.286050520117274232e+01,1.462031873151753913e+01,-2.404066731064937290e+00,-4.400796612452028356e+00,1.372985468952868615e+01
-7.593213045974814612e+00,-5.845972922951149009e+00,1.390386331875220760e+00,1.006679172714998494e+01,5.126961363640542224e+00,-8.816147525727361156e+00,-1.011020558914458078e+01,2.928574463315572807e+00
1.179495062384540605e+00,-1.485154124889520588e+00,7.475288435510272222e-01,3.110860421221512517e+00,-2.616128733592675282e+00,3.769108493800197301e-01,1.898924700649659680e+00,-1.708299854857184386e+00
3.408382498272638728e+00,-3.292608311624184436e-02,-3.542782611770904033e+00,-4.622096172045651041e-01,4.020689196353189665e+00,2.451183382697186275e-01,-3.179285255033529101e+00,1.169178934960251937e+00
1.224399638919718747e+01,-8.351976989521553429e-01,1.176928175276559152e+01,-3.615195568084735633e+00,1.123119990261004020e+01,-3.484138222147064035e+00,1.018825605443126925e+01,-6.402386299128624891e+00
-4.218585451987476032e-01,-4.672324856283938566e+00,-4.343401027072260057e+00,6.624677707078566735e-01,1.697964118728068073e+00,4.366281427273674964e+00,4.426219881248699473e+00,-1.830700533462019663e+00
5.424862167219018261e+00,1.813632612128517785e+00,4.845039915723468482e+00,4.085052340447600905e+00,3.710957642870484907e+00,6.116764374382887226e+00,1.601843224788946474e+00,6.309870482677709447e+00
-4.001406188040176892e-01,1.714509399245052990e+01,1.725592068626670184e+01,9.849078732122279467e-01,1.210238206150368256e+00,-1.713674471657989429e+01,-1.746435141933482527e+01,-1.191365124956313526e+00
-1.545781997563996146e+00,-7.482501923428134027e+00,7.520739284910476385e+00,-2.594801037417480138e+00,2.695431736376785903e+00,6.853374559224356233e+00,-6.898465015364116049e+00,4.528727816974698506e+00
8.025396366664692138e+00,1.069587465134608451e+01,-4.718066336284060469e+00,1.245949992394658601e+01,-1.281570277548159709e+01,3.863286322225647051e+00,-1.074117402193868820e+01,-8.430482235027008997e+00
-4.266323932122311646e+00,-6.972746936827315389e-01,1.944906794852952148e+00,4.001823847063639139e-01,-1.752937913703961570e+00,-2.493504843750448785e+00,1.934893362878084666e+00,2.132053503793544191e+00
-2.232660411371846454e+00,-1.146771256364806035e+01,-1.017244524213722556e+01,4.535557241690190367e+00,6.395854183872303089e+00,9.077985100094970505e+00,7.301269827453458205e+00,-7.114846581603419651e+00
9.776597368880571293e-02,-5.333547300934721846e+00,-5.313392984366249294e+00,1.048685181594518345e-01,3.611220916650398904e-01,4.668667441947807362e+00,5.778397122793967000e+00,-1.223411016783588545e+00
-5.566244042545197779e+00,2.052206523613075984e+00,-4.741677404211549707e+00,3.868906754730044195e+00,-2.319177029116930466e+00,5.553197994963986694e+00,-1.881310332948275543e-01,4.933025954211495367e+00
5.363570789215539314e+00,4.064606946994026693e+00,3.657486628911551296e+00,5.538594441672475277e+00,1.164489656797766060e+00,5.886151366095640824e+00,-2.016061219831393636e+00,6.723257384895099165e+00
-8.797967533237233795e+00,-2.213214463286411693e+00,7.647865214125967981e+00,5.362159505030386519e+00,-6.006477390222598522e+00,-8.706804582798195469e+00,3.249425564101180886e+00,9.528999171476213448e+00
-2.708278674341618952e+00,-6.075443363056597157e+00,3.410801927429718550e+00,-6.887588108512370688e+00,7.295941983268402709e+00,-2.119380063340992049e-02,4.669127211101088193e+00,5.758570110023172539e+00
3.066999114985041075e+00,-1.148596745451063494e+00,-2.303418120736957952e+00,2.745666422084785729e+00,6.547414147704141429e-01,-2.310356524255531063e+00,5.157776040312030963e-01,2.202407703323439492e+00
1.508453649323306323e+01,-3.276108537842060908e+00,-1.293775215999224670e+01,5.457387414897839406e+00,1.314239703912212676e+01,-8.768214263098432326e+00,-1.016815883405029375e+01,1.174401325704505972e+01
-4.537362628962502420e+00,-1.329702570480787216e+01,1.085858105743289137e+01,-9.115445876300178440e+00,1.206451570229015147e+01,6.869873128304467613e+00,-2.208173537580989887e+00,1.347828685651908742e+01
3.564198630783868449e+00,-8.082689612107708754e+00,4.203103660801843944e+00,7.714141358120438774e+00,-8.359023344987861037e+00,1.388436099670627977e+00,1.804676119678924717e+00,-8.157318150359987641e+00
-1.534611768490902683e+01,7.143264227795375065e-01,1.525538905892957864e+01,-1.374825732301669046e+00,-1.508043914474677294e+01,1.624668731891750983e+00,1.522800845801405778e+01,-1.732587166819878233e+00
-6.417527334036712716e+00,-1.557369721735136814e+01,-1.136888025496259580e+01,1.197664603969997366e+01,1.642962939319112436e+01,7.068109702203575928e+00,-1.347115837410485684e+00,-1.694844076196229921e+01
6.992330727983980587e+00,3.454812885932884714e-01,5.963759367235185849e+00,1.509753516517799321e+00,6.543936918215659482e+00,1.858484976053366822e+00,6.650885795609977613e+00,2.461042722332059007e+00
-5.499700836108917246e-01,1.744767035156921553e+00,-1.086103884616548942e+00,-1.017923303572533689e+00,1.578648558671473801e-01,-9.521388949245090938e-01,6.423850723590721623e-01,2.414410174943214304e+00
-7.231178047740662862e-01,-2.332679436490337377e+00,1.046289421442666345e+00,-1.007963488854877410e+00,6.060448029489415855e-01,6.011623906932821448e-01,-1.570562974350512286e-01,1.295561653175250516e+00
2.631569306730062729e-01,1.320186496085065331e+00,-2.126114240314555204e+00,-4.721385212726552094e-01,9.530744226973004718e-01,-1.527502809041499932e+00,1.631604768206526890e+00,3.758407839584231303e-01
8.905933279443660311e+00,-1.231353063016872085e+00,-8.331746531744123274e+00,2.860089110071970087e+00,7.093890273601108021e+00,-5.573502518594209754e+00,-6.047289058497335112e+00,8.022138172723488836e+00
-2.299525758533209063e-01,-1.219552823916598916e+00,1.829731017981039098e+00,-1.597831084965337656e-01,2.320044478472608473e-01,2.335242069878405768e+00,-1.119707082960688549e+00,9.659325841460073558e-01
1.580479484292322034e+01,4.703783674032920636e+00,-1.405032912690224656e+01,-7.784106212231168165e+00,1.214658700734096008e+01,9.713822129293106400e+00,-9.329513279253170310e+00,-1.312834695974547117e+01
3.132234786506571833e+00,4.360953503343740323e+00,8.705964215694561581e-01,-4.050865305840200215e+00,-3.811540540818630696e+00,2.041344618778336617e+00,4.466969585057149139e+00,4.248799932173229488e-01
-2.254055785150342217e+00,1.446077134632101568e+01,-1.328934418454291233e+01,-3.539994419379128843e+00,5.481628315062361700e+00,-1.270719940838815454e+01,1.206163346608775377e+01,8.147306856726142854e+00
5.478310441743929893e+00,-1.515296512374765570e+01,-1.283548952932137865e+01,-1.252889745852489689e+01,-1.515290233364718198e+01,8.848902157671050261e+00,1.930414559171721667e+00,1.712078547108552584e+01
-5.308161151308440573e+00,7.687549015369810945e+00,3.163981271125726469e-01,-9.033845853430351625e+00,5.655268070706446437e+00,6.964009977128300832e+00,-8.917272597852763383e+00,1.858542155282486563e-01
-1.064692878591931979e+01,9.410683501037993892e+00,2.376128237878806893e+00,-1.576676074644839787e+01,8.062285084128491874e+00,1.183602338336198478e+01,-1.430735913226983946e+01,-4.507120782687410454e+00
7.704627113739229927e+00,-2.707780391664834418e+00,-6.778891414231903667e+00,5.846312436929785861e+00,5.053387009492008808e+00,-8.235357660335626662e+00,-9.580416302300200915e-01,9.154213657214688382e+00
-1.021858538866227484e+01,6.465997542722016433e+00,-5.522693600896648292e+00,9.969813893767163648e+00,1.416691497583168369e+00,1.205836840557411271e+01,7.557908344748741847e+00,9.130169325751468890e+00
1.763128876337317408e+01,-5.914833373310452558e+00,1.422448441980218448e+01,-1.251998433397613653e+01,9.203112380227471689e+00,-1.574760782826108851e+01,3.405685071570567768e+00,-1.836875292755442146e+01
2.191794738186828795e+00,3.105359824116373790e+00,-1.289873141884356977e+00,-4.365762573314634132e+00,-1.551593968229272091e+00,3.484753849190842079e+00,2.949558162715573140e+00,-1.953503860033287465e+00
1.868903882877956057e+00,7.710178003003576919e+00,-6.296387939209241225e+00,3.068531573751335895e+00,-4.831274773654746113e+00,-6.187044874915229364e+00,5.330187757856231556e+00,-6.731118551834186725e+00
-1.111424570270912149e+01,-5.302994880900442354e+00,-8.400355170585466880e+00,-9.690876782086531804e+00,-3.614059796691074578e+00,-1.145822596314554254e+01,1.872059377046345618e+00,-1.252191467783131706e+01
-1.535236782805062106e+01,-2.270618541753258057e+00,1.520166460582246692e+01,4.876852977942808920e+00,-1.480398484075607080e+01,-6.573352788532124791e+00,1.315309372508844632e+01,9.312660347912041559e+00
-2.193423486416929524e+00,-7.435840281832055254e+00,6.309902553949622295e+00,-2.682423757549976528e+00,5.489120832344575263e+00,6.211350212689416672e+00,-4.274310902729220984e+00,6.154658799668017544e+00
1.327377502863428704e+00,7.965178412165663246e-02,3.773465746284502265e-01,1.841841009567738996e-01,2.660879782090228574e-01,1.239951940138883657e-01,-5.523520140977442594e-01,-9.898788618367553305e-01
-1.295665337844285325e+01,-1.548797302694228994e+00,-1.208516594249352316e+01,-3.256021559927715803e+00,-1.174840951107266740e+01,-4.810425862855245427e+00,-1.066775817003721727e+01,-6.472292909647459958e+00
-3.486032929629385269e+00,4.319843741925236458e+00,7.461361767124720101e-01,5.556143274377551400e+00,3.795808723920985450e+00,2.919879188990759378e+00,4.630816130873246728e+00,-1.140002682661964695e+00
-1.548435324090930720e+01,-3.956610873927213667e+00,1.464412098305406751e+01,7.742760582524997659e+00,-1.165538805845966941e+01,-1.013834829876169508e+01,9.517633551671982772e+00,1.363904072885907226e+01
-1.324912418608403009e+01,-7.517483538850946445e+00,9.413455846747970313e+00,1.357628797090307060e+01,-1.415175711255679536e+00,-1.564783589352955140e+01,-6.076185795488972197e+00,1.400014941558512760e+01
3.076804055184856335e-02,-5.531146618225010192e-01,2.146887828661158404e-01,-6.148872945907606358e-01,-4.596151283597170734e-01,1.031549779160339797e-01,-6.140146457555188952e-01,2.494662950198911211e-01
-4.730765813640423478e-01,-1.213191384566875586e+00,-6.911319553998792609e-01,-8.892363218423343652e-01,6.451607293956198586e-01,-3.539121997195880942e-01,5.560263804526063280e-01,1.522956604780318024e+00
1.543254367406718952e+00,3.583349369344801971e+00,2.423095262012255890e+00,-3.016331465169779236e+00,-4.766926503684690175e+00,-1.579059002463356842e+00,2.226606142992585968e-01,4.078881817913716290e+00
-1.339225521156989629e+01,-8.965482723430840295e+00,6.483131070802235385e+00,1.454690603894201395e+01,3.081467722374636953e+00,-1.675337845460962427e+01,-1.054236676232343939e+01,1.148802765103324397e+01
4.673839838861671980e-01,-5.245382187012682662e-01,-3.459969744315683493e-01,-1.495079052054573698e-01,4.627773427899281589e-02,-2.621743403071625789e-01,5.628624642403066147e-01,2.578540182852936957e-01
-3.812401220856737272e+00,-5.121184688769617743e+00,2.281351895911410299e+00,-6.691143367662844454e+00,6.479973974763489686e+00,-4.078758307204478406e+00,5.618349983479920873e+00,2.062145773003353888e+00
-6.291247100380054746e+00,1.710313179828601093e+00,-4.692029744864600893e+00,3.390034988960244799e+00,-3.763346533399450689e+00,6.255416563544019759e+00,-1.751591165508481929e+00,4.769887986549623093e+00
1.474172539955653960e+01,1.456246898239176746e+00,-1.468070989702290419e+01,-3.813769169135277970e+00,1.415594075152585063e+01,5.992735169540861051e+00,-1.382864842438732822e+01,-6.640905599619736144e+00
6.111149843110402990e+00,-6.007185359056901319e+00,1.028349205598102500e-01,8.854066016784562621e+00,-6.178543207923635983e+00,-6.808789059759414286e+00,8.054703147680381647e+00,3.529748245447641986e-01
-5.797358717067051526e-01,4.931749135300968589e+00,4.159849064604132174e+00,8.437075539133946922e-01,2.798915158599418529e+00,-3.928780086222647849e+00,-4.432634612082918757e+00,-3.306829878194068151e+00
7.867047098566203545e+00,5.638454442914106579e+00,-3.736571003162504123e+00,-9.627100275711198307e+00,-2.381984632730874907e+00,9.030914890579456511e+00,7.984414642471766577e+00,-6.615540007561806490e+00
1.461967476195831672e+01,7.210721052832311351e+00,-8.335630953502098706e+00,-1.436760767857516718e+01,1.023450732076010894e+00,1.575840940763184506e+01,7.031036869279214230e+00,-1.485694139407782721e+01
-1.502373391520657364e+01,3.128642427765589318e+00,1.378830011031704217e+01,-6.287430812588783446e+00,-1.223677910647020184e+01,9.833741072274861494e+00,9.235971206036161618e+00,-1.159787365036035922e+01
1.358668323017048429e+01,-5.338767344971190987e+00,-1.155583219462818079e+01,9.480108357266345820e+00,7.721692877239362929e+00,-1.302230732327583063e+01,-3.664097635021694277e+00,1.427704281360346528e+01
-1.697717136495100032e+00,-4.551773385300604602e+00,-4.325527305040122172e+00,2.369124334105592755e+00,2.509758098186024355e+00,4.456818699664925276e+00,2.532446982439054750e+00,-3.409761039702427166e+00
-1.480891044459025885e+01,-7.596314869022084970e+00,1.024926513857344723e+01,1.274126065519651263e+01,-3.239292473821913987e+00,-1.693212286437634617e+01,-4.047024456051968144e+00,1.565972364882099477e+01
8.076622944495573719e+00,5.722457014180309720e+00,-2.092106776447064220e+00,-1.031922033641420988e+01,-5.294198225358832666e+00,8.693744997351819492e+00,1.013891546379275788e+01,-3.877757381969758388e+00
5.086557361213195350e-01,-2.109231992733757277e+00,1.347919802305093562e+00,1.126601938470414233e+00,-1.107754190648179149e-01,1.452148704790814593e+00,-1.772899919529652202e+00,-1.400288212662401222e+00
2.144032823503674301e+00,-6.377670720501622537e-01,-2.813894156959278803e+00,4.709651427246106525e-01,2.146081552720959351e+00,-1.146395498211181474e+00,-2.574190006308559209e+00,1.819761855108899429e+00
6.174003374765644203e+00,3.559938151138480222e+00,4.039458809059351729e+00,4.395723710872549539e+00,1.701473188712918638e+00,6.428290949661239040e+00,-1.250689720734793786e+00,6.099833088631513967e+00
-3.053510198381280016e+00,1.758683998522561609e+01,1.589670107126650223e+01,5.845742195138676323e+00,8.209755225563403869e+00,-1.602057774985410532e+01,-1.372359507795061262e+01,-1.090917534526897548e+01
1.735128662114372444e+00,3.542062012743831367e+00,3.643688506156418150e+00,-3.394726257233329214e+00,-4.238387922614492709e+00,-2.164689544774067720e+00,-8.633516513563496142e-01,4.627713333965934872e+00
2.293967141188921754e+00,-1.441359649263465670e+01,1.333959191599357830e+01,4.664505342438490132e+00,-5.604128378177020586e+00,1.258431329815583233e+01,-1.354761699233495165e+01,-8.076973092613959793e+00
1.269516883282398823e+01,1.237577193117371799e+00,1.242871589168200686e+01,4.462523571964629454e+00,1.112958614925600287e+01,6.343222679609840320e+00,1.042415402835229976e+01,8.385968493870567642e+00
-1.206951526479099757e+00,1.122403162171298696e+01,1.103569111600030794e+01,2.784254010165180926e+00,3.137916605421363858e+00,-1.122615575222498663e+01,-1.013686312118737298e+01,-5.740000121771352326e+00
