52,0.8925,0.92125,0.9225,0.91875,0.92125,0.9225,0.92625,0.925,0.9225,0.9225,0.92,3087779556
53,0.89125,0.93625,0.93625,0.93125,0.9325,0.9375,0.9375,0.9375,0.9325,0.93125,0.93125,3064110164
54,0.89125,0.93125,0.9375,0.9375,0.9475,0.95,0.95125,0.95,0.95,0.94625,0.94625,2666221672
55,0.87875,0.9375,0.94,0.93625,0.94,0.94125,0.94,0.94,0.94125,0.93875,0.93875,2732461580
56,0.86125,0.9275,0.93125,0.93625,0.94375,0.94875,0.94875,0.9525,0.95125,0.9525,0.9525,2874678488
57,0.87625,0.91875,0.9325,0.94,0.9425,0.94625,0.94875,0.955,0.9525,0.95375,0.95,2270354396
58,0.8625,0.8925,0.89625,0.89375,0.89375,0.89,0.8925,0.8925,0.8925,0.89,0.89,1359696004
59,0.895,0.93875,0.945,0.945,0.94625,0.9475,0.9475,0.94375,0.94375,0.94125,0.94375,989785112
60,0.91,0.9325,0.93375,0.93875,0.94125,0.94125,0.9425,0.9425,0.94625,0.94375,0.945,610753120
61,0.87125,0.9175,0.91875,0.91875,0.9175,0.91625,0.9175,0.9175,0.9225,0.92125,0.9175,627111428
62,0.89625,0.925,0.93,0.93125,0.93125,0.93375,0.9375,0.9375,0.93875,0.94125,0.9425,33024936
63,0.90875,0.93375,0.93375,0.93625,0.935,0.9325,0.93625,0.9325,0.93125,0.93,0.93125,3215352044
64,0.895,0.94125,0.94375,0.94625,0.94375,0.94125,0.93625,0.93875,0.94125,0.93875,0.9375,1098662752
65,0.88875,0.92625,0.92625,0.93,0.93125,0.9325,0.935,0.93625,0.9375,0.93875,0.93875,369310360
66,0.8925,0.92625,0.935,0.9275,0.93125,0.925,0.925,0.925,0.925,0.9275,0.92875,1812529168
67,0.915,0.9425,0.94,0.94625,0.94625,0.95,0.9525,0.95125,0.94875,0.9475,0.94875,1142844876
68,0.88875,0.9275,0.9275,0.92375,0.91875,0.92375,0.92375,0.92375,0.9225,0.9225,0.92625,777433784
69,0.8875,0.905,0.91,0.9075,0.90875,0.91125,0.9025,0.90625,0.905,0.9075,0.9075,424144892
70,0.8975,0.9275,0.93,0.93,0.92875,0.92375,0.9225,0.92375,0.925,0.925,0.92125,15836800
71,0.87625,0.92375,0.92125,0.925,0.9275,0.92875,0.93,0.925,0.9225,0.92375,0.925,511128608
72,0.875,0.91375,0.925,0.9225,0.9225,0.925,0.92875,0.9275,0.92875,0.92875,0.925,37984416
73,0.855,0.93625,0.93625,0.93625,0.93,0.92625,0.9275,0.92875,0.93125,0.93125,0.93,4050534720
74,0.8975,0.93125,0.93375,0.93375,0.935,0.93125,0.92875,0.93375,0.93125,0.93375,0.93375,3496087828
75,0.89125,0.93,0.93375,0.935,0.93625,0.9375,0.93375,0.935,0.935,0.9375,0.94125,2328848636
76,0.895,0.91625,0.92375,0.92375,0.91875,0.92375,0.92125,0.925,0.92375,0.92625,0.9275,1407527044
77,0.935,0.94875,0.9475,0.94375,0.94125,0.9425,0.94,0.93875,0.94125,0.93875,0.93625,274532152
78,0.90625,0.93375,0.9375,0.9375,0.9375,0.94,0.94125,0.9425,0.9425,0.94125,0.94,2725056456
79,0.915,0.94375,0.945,0.94125,0.9425,0.9425,0.94125,0.94375,0.94375,0.9425,0.94125,1585335764
80,0.90625,0.925,0.9225,0.925,0.925,0.925,0.92875,0.9225,0.91875,0.92,0.92125,599869972
81,0.885,0.91375,0.91375,0.9025,0.9025,0.8975,0.89875,0.89625,0.8975,0.9,0.9025,472169180
82,0.90125,0.91875,0.92,0.9175,0.92625,0.925,0.91625,0.91625,0.9175,0.9175,0.915,185909488
83,0.8875,0.92125,0.92625,0.9225,0.925,0.92625,0.9275,0.9275,0.92625,0.92375,0.92375,2958636392
84,0.89375,0.91625,0.92375,0.92,0.91875,0.92,0.92,0.92375,0.9225,0.9225,0.92,1039770600
85,0.8875,0.91875,0.92375,0.9225,0.91375,0.91625,0.9175,0.9175,0.9175,0.91875,0.92,865902908
86,0.8675,0.92125,0.925,0.93375,0.93875,0.9375,0.93625,0.93375,0.93625,0.93625,0.9375,3571284712
87,0.87125,0.9275,0.93625,0.93375,0.94,0.93875,0.94,0.9425,0.94125,0.93875,0.9375,4170431320
88,0.8775,0.9025,0.9125,0.91125,0.91375,0.91375,0.91375,0.91,0.91375,0.91875,0.91875,3377285828
89,0.88125,0.94,0.94125,0.94125,0.94125,0.94,0.93625,0.9375,0.935,0.93375,0.935,3915245236
90,0.9075,0.925,0.935,0.9375,0.93625,0.945,0.9425,0.94125,0.9425,0.9425,0.94125,3989244044
91,0.88375,0.92125,0.92875,0.9375,0.93875,0.9425,0.94375,0.9475,0.94625,0.9475,0.9475,1135114056
92,0.89375,0.93625,0.9375,0.9375,0.9325,0.935,0.93375,0.9325,0.935,0.93625,0.935,1900348364
93,0.905,0.92125,0.93375,0.9325,0.935,0.93,0.935,0.93375,0.93375,0.9325,0.92875,1489325772
94,0.90125,0.93375,0.93625,0.94125,0.94,0.93875,0.93625,0.935,0.94,0.9425,0.94375,1349397380
95,0.8925,0.93,0.94125,0.9425,0.94625,0.95125,0.95125,0.9525,0.95375,0.95375,0.9525,694848688
96,0.88625,0.93125,0.93875,0.94625,0.94875,0.94625,0.94375,0.94375,0.9425,0.94125,0.93875,292162296
97,0.905,0.92,0.93,0.93625,0.93875,0.9375,0.93,0.93125,0.93125,0.93125,0.93125,4012488200
98,0.89625,0.91,0.9125,0.92125,0.91875,0.91875,0.92125,0.92,0.92125,0.92375,0.92375,88579712
99,0.9175,0.94625,0.94875,0.945,0.945,0.9475,0.94875,0.945,0.945,0.9425,0.9425,181304720
